	Unnamed: 0	id	sentence	comment_cut	score	ratio
50	50	mV70BC9Bo-s	"<a href=""https://www.youtube.com/watch?v=mV70BC9Bo-s&amp;t=1m21s"">1:21</a> 맨 오른쪽 남자분 춤 겁나 잘추심 .."	['121', '맨', '오른쪽', '남자', '분', '춤', '겁나', '잘추', '심']	0.13269041105835422	0.07
51	51	mV70BC9Bo-s	너무 멋져요ㅜㅜ소름돋네요,,,힐링되는 느낌이에요...! 다음 커버영상도 기대하겠습니다!!	['너무', '멋져요', '소름', '돋네요', '힐링', '되는', '느낌', '이에요', '다음', '커버', '영상', '도', '기대하겠습니다']	-1.6233152261363135	-0.77
52	52	mV70BC9Bo-s	"<a href=""https://www.youtube.com/watch?v=mV70BC9Bo-s&amp;t=2m30s"">2:30</a>초 ㄹㅇ 킬링파트닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 열번 돌려봤다"	['230초', '킬링', '파트', '닼', '아', '열', '번', '돌려', '봤다']	0.0	0.0
53	53	mV70BC9Bo-s	❤️❤️❤️❤️❤️❤️❤️❤️	[]	0.0	-0.0
54	54	mV70BC9Bo-s	English comment here and I&#39;m just gonna say that this looks fantastic!	['English', 'comment', 'here', 'and', 'I', '39', 'm', 'just', 'gonna', 'say', 'that', 'this', 'looks', 'fantastic']	-0.21952504338737588	-0.1
55	55	mV70BC9Bo-s	It&#39;s so cool, they are extremely talented	['It', '39', 's', 'so', 'cool', 'they', 'are', 'extremely', 'talented']	-0.21952504338737588	-0.11
56	56	mV70BC9Bo-s	Minti Min you are right they are truly gifted.	['Minti', 'Min', 'you', 'are', 'right', 'they', 'are', 'truly', 'gifted']	0.0	0.0
57	57	mV70BC9Bo-s	가사와 연출자 분들 간의 연결성이 좀...<br>이제 앞날은 한시름 놓으신 분들이 늦어도 괜찮아~이러고 있으면 누가 믿습니까	['가사', '와', '연출자', '분들', '간의', '연결', '성', '이', '좀', '이제', '앞날', '은', '한시름', '놓으신', '분', '들', '이', '늦어도', '괜찮아', '이러고', '있으면', '누가', '믿습니까']	0.8214721462347447	0.35
58	58	mV70BC9Bo-s	카메라와 편집이 다했댜	['카메라', '와', '편집', '이', '다했댜']	-1.0253480159070554	-0.6
59	59	mV70BC9Bo-s	저 촬영때 덥고 땀을 엄청 흘렸고 햇빛엄청 났을텐데 저렇게 맑아서 색감이 저렇게 이쁘게 나올수 있었을듯	['저', '촬영', '때', '덥고', '땀', '을', '엄청', '흘렸고', '햇빛', '엄청', '났을텐데', '저렇게', '맑아서', '색감', '이', '저렇게', '이쁘게', '나올수', '있었을듯']	0.9283822491011816	0.41
60	60	mV70BC9Bo-s	O filme que eu mais amo, a música da banda que mais amo na lingua que mais amo, no país que mais amo.... <b>PERFEITO</b>	['O', 'filme', 'que', 'eu', 'mais', 'amo', 'a', 'msica', 'da', 'banda', 'que', 'mais', 'amo', 'na', 'lingua', 'que', 'mais', 'amo', 'no', 'pas', 'que', 'mais', 'amo', 'PERFEITO']	0.0	0.0
61	61	mV70BC9Bo-s	행복해보인다ㅎ	['행복', '해보인다']	2.0	1.54
62	62	mV70BC9Bo-s	연출은 좋은데 연기가 쥰나 오글거린다 이불킥각이다 이건	['연출', '은', '좋은데', '연기', '가', '쥰', '나', '오글거린다', '이불', '킥각', '이다', '이건']	0.6019471028473711	0.29
63	63	mV70BC9Bo-s	고려대를 위해 공부합시당ㅎ	['고려대', '를', '위해', '공부', '합시당']	-0.4897461185888599	-0.29
64	64	mV70BC9Bo-s	라라랜드 커버 영상도 처음 보고 반해서 몇십번을 돌려봤는데 댄싱퀸 ㅠㅠㅠ!!! 맘마미아2 최근에 보고 와서 ost 뽕 가득 차 있었는데 이렇게 커버 영상 또 볼 수 있어서 너무 행복해요! 분위기도 그렇고 춤도 음악도 너무 멋져요! 저도 대학교 들어가면 이런 영상을 제작하는데 꼭 한 번 참여해보고 싶은 마음이 생겼어요!	['라라', '랜드', '커버', '영상', '도', '처음', '보고', '반해서', '몇십', '번', '을', '돌려', '봤는데', '댄싱퀸', '맘마미아', '2', '최근', '에', '보고', '와서', 'ost', '뽕', '가득', '차', '있었는데', '이렇게', '커버', '영상', '또', '볼', '수', '있어서', '너무', '행복해요', '분위기', '도', '그렇고', '춤', '도', '음악', '도', '너무', '멋져요', '저', '도', '대학교', '들어가면', '이런', '영상', '을', '제작', '하는데', '꼭', '한', '번', '참여', '해보고', '싶은', '마음', '이', '생겼어요']	4.952950799476612	1.78
65	65	mV70BC9Bo-s	Suddenly i miss school days. Good job guys	['Suddenly', 'i', 'miss', 'school', 'days', 'Good', 'job', 'guys']	0.0	0.0
66	66	mV70BC9Bo-s	개사진짜잘했다..	['개사', '진짜', '잘', '했다']	1.4169445088743275	0.88
67	67	mV70BC9Bo-s	영상미와 가사가 너무 멋져요!<br>하지만 어떤 분 목소리 때문에 좀 깬 것 같아요..	['영', '상미', '와', '가사', '가', '너무', '멋져', '요하', '지만', '어떤', '분', '목소리', '때문', '에', '좀', '깬', '것', '같아요']	2.1448581503016384	0.95
68	68	mV70BC9Bo-s	와 이거 정말 좋다!	['와', '이', '거', '정말', '좋다']	2.8498368563869194	1.68
69	69	mV70BC9Bo-s	라라랜드랑 같은 학교인지 모르고 그냥 영상부터 봤는데 영상만의 평가는 에코 좀 덜 들어간건지 mr제거 느낌 좀 난 것빼고 정말 좋았고 맘마미아보면서 왜 저거에 감동받고 따라서 춤을 출까 싶었는데 한국 버전으로 보니까 감동 울컥ㅠㅠ 음악 퀄리티는 라라랜드가 더 좋긴했는데 감동이랑 색감은 이 영상이 진짜 정말 예뻐요	['라라', '랜드', '랑', '같은', '학교', '인지', '모르고', '그냥', '영상', '부터', '봤는데', '영상', '만의', '평가', '는', '에코', '좀', '덜', '들어간', '건지', 'mr', '제거', '느낌', '좀', '난', '것', '빼고', '정말', '좋았고', '맘마미아', '보면서', '왜', '저', '거', '에', '감동', '받고', '따라서', '춤', '을', '출까', '싶었는데', '한국', '버전', '으로', '보', '니까', '감동', '울컥', '음악', '퀄리티', '는', '라라', '랜드', '가', '더', '좋긴', '했는데', '감동', '이랑', '색감', '은', '이', '영상', '이', '진짜', '정말', '예뻐요']	10.76009412974166	3.8
70	70	mV70BC9Bo-s	애들아 노래 넘 못한다	['애', '들', '아', '노래', '넘', '못', '한다']	-0.17104215998443872	-0.09
71	71	mV70BC9Bo-s	너무 잘 만들었다... 대학시절 그립고 다들 풋풋 ㅠㅡㅠ	['너무', '잘', '만들었다', '대학시절', '그립고', '다', '들', '풋풋']	1.5402656067582292	0.81
72	72	mV70BC9Bo-s	Nice!	['Nice']	0.0	0.0
73	73	mV70BC9Bo-s	카메라 구도 진짜 영화라고해도 믿을듯 ..	['카메라', '구도', '진짜', '영화', '라고', '해도', '믿을듯']	1.3854239207813737	0.75
74	74	mV70BC9Bo-s	대체 이분들이 못하는게 뭘까..공부,댄스,노래..하..다잘해ㅜㅜ난 뭐지ㅜㅜ	['대체', '이분', '들', '이', '못', '하는게', '뭘', '까', '공부', '댄스', '노래하다잘', '해난', '뭐', '지']	-1.2448730592944313	-0.58
75	75	mV70BC9Bo-s	라라랜드에 이어서 이것도 대박이네요	['라라', '랜드', '에', '이어서', '이', '것', '도', '대박', '이네', '요']	4.06634520552918	2.03
76	76	mV70BC9Bo-s	멋진 영상 잘 보고 갑니다.<br>화~~~이팅	['멋진', '영상', '잘', '보고', '갑니다', '화이팅']	4.347132568715728	2.44
77	77	mV70BC9Bo-s	재가제일좋아하는곡!!ㅠㅠ	['재', '가', '제일', '좋아하는', '곡']	1.780474956612624	1.05
78	78	mV70BC9Bo-s	Amazing Video! 😍	['Amazing', 'Video']	0.0	0.0
79	79	mV70BC9Bo-s	앞부분에나오는 여자분 너무이쁘시네여 멜빵 졸귀탱	['앞', '부분', '에나', '오는', '여자', '분', '너무', '이쁘시', '네', '여', '멜빵', '졸귀', '탱']	-2.656124569133264	-1.26
80	80	mV70BC9Bo-s	얼굴을몸매로커버	['얼굴', '을', '몸매', '로', '커버']	-1.3112182648236097	-0.77
81	81	mV70BC9Bo-s	까맣고 덩치큰 형 씬스틸러.. 상당히 날렵	['까맣고', '덩치', '큰', '형', '씬스틸러', '상당히', '날렵']	0.0	0.0
82	82	mV70BC9Bo-s	유갱 pd 잘만들었고 멋지네요~:)	['유갱', 'pd', '잘', '만들었고', '멋지네요']	1.0	0.59
83	83	mV70BC9Bo-s	고대는 방송과가 없는 걸로 알고있는뎁....엥?	['고대', '는', '방송', '과', '가', '없는', '걸', '로', '알고있는', '뎁', '엥']	0.5739536462442802	0.28
84	84	mV70BC9Bo-s	붐쏘BOOM! SSO 미디어학부가 있긴 해용! 근데 방송국이라은 상관없긴해용ㅎㅎ	['붐', '쏘', 'BOOM', 'SSO', '미디어학', '부가', '있긴', '해용', '근데', '방송국', '이라', '은', '상관없긴', '해용']	-0.40291148625984063	-0.19
85	85	mV70BC9Bo-s	아구ㅠㅠㅠㅠ예뻐요!! 이것도 얼마나 고민하고 고생했는지 보여서 귀엽고 기특해요!!!	['아구', '예뻐요', '이', '것', '도', '얼마나', '고민', '하고', '고생', '했는지', '보', '여서', '귀엽고', '기특해요']	1.7342052216208586	0.81
86	86	mV70BC9Bo-s	좋은 곡을 이렇게 망쳐놓다니.. 고대도 연극영화과를 만들어야 함. 그리고 무용과 학생들을 캐스팅해야지.. 아 시간버리고 눈버림.	['좋은', '곡', '을', '이렇게', '망쳐놓다니', '고대', '도', '연', '극영화', '과를', '만들어야', '함', '그리고', '무용', '과', '학생', '들', '을', '캐스팅', '해야지', '아', '시간', '버리고', '눈', '버림']	2.198664363038456	0.92
87	87	mV70BC9Bo-s	@조백 튈라고 그러는게 아니라 진짜 못만들어서 말한건데? ㅋㅋㅋ 솔까 이게 잘 만들었냐? 글고 내가 튀어서 뭐하냐? ㅎㅎㅎ	['조백', '튈라고', '그러는게', '아니라', '진짜', '못', '만들어서', '말', '한건데', '솔', '까', '이', '게', '잘', '만들었냐', '글', '고', '내', '가', '튀어', '서', '뭐', '하냐']	0.5749829358397374	0.24
88	88	mV70BC9Bo-s	카피푸라치노 카파푸도효 그냥함 읽어봄	['카피', '푸라치노', '카파', '푸도', '효', '그냥', '함', '읽어', '봄']	-0.7756163675054122	-0.4
89	89	mV70BC9Bo-s	This is so cool!!!	['This', 'is', 'so', 'cool']	0.0	0.0
90	90	mV70BC9Bo-s	2분 27초 : 함지고 2학년 ㄱㅅㅇ	['2분', '27초', '함지고', '2', '학년']	0.0	0.0
91	91	mV70BC9Bo-s	울 초등학교에도 했는데...<br>차이나네	['울', '초등학교', '에도', '했는데', '차이나네']	0.24973164840163875	0.15
92	92	mV70BC9Bo-s	오글	['오', '글']	0.0	0.0
93	93	mV70BC9Bo-s	I MEAN MAMMA MIA? We don’t know her..	['I', 'MEAN', 'MAMMA', 'MIA', 'We', 'dont', 'know', 'her']	0.0	0.0
94	94	mV70BC9Bo-s	MAMMA MIA IS SHAKING!!!!	['MAMMA', 'MIA', 'IS', 'SHAKING']	0.0	0.0
95	95	mV70BC9Bo-s	우와 색감이 너무이쁘네요👍	['우와', '색감', '이', '너무', '이쁘네요']	1.5171307392623476	0.89
96	96	mV70BC9Bo-s	고려대는..너무 가고싶은데... 성적이....ㅠㅠ (이제부터라도 할까.. 내년에 고1인데..)	['고려대', '는', '너무', '가고싶은데', '성적', '이', '이제', '부터라도', '할까', '내년', '에', '고', '1', '인데']	-0.6382622470070279	-0.3
97	97	mV70BC9Bo-s	가능해요 2년 열심히해서 성대 들어갔어요..3년 열심히 공부하면 고려대  가실수 있을꺼에요	['가능해요', '2년', '열심히', '해서', '성대', '들어갔어요', '3년', '열심히', '공부', '하면', '고려대', '가실수', '있을꺼에요']	-0.11218264823607416	-0.05
98	98	mV70BC9Bo-s	부럽다 젊음이..	['부럽다', '젊음', '이']	-1.0	-0.68
99	99	mV70BC9Bo-s	진동 ㅈ되네 ㄷㄷ	['진동', '되네']	0.0	0.0
100	100	mV70BC9Bo-s	차우차우 닮으신분 넘 기엽다 ㅣ....	['차우차우', '닮으', '신분', '넘', '기엽다']	-0.6224365296472143	-0.37
101	101	mV70BC9Bo-s	춤추는 분들이 하이힐 안신고있는거도 너무 감동이에요 ㅜㅜㅜㅜㅜㅜ 작은요소에도 신경많이 쓰신거같아요!	['춤추는', '분', '들', '이', '하이힐', '안', '신고있는거도', '너무', '감동', '이에요', '작은', '요소', '에도', '신', '경', '많이', '쓰신거', '같아요']	5.3941575064184155	2.39
102	102	mV70BC9Bo-s	완벽하게 느껴졌던 라라랜드 때와 달리 분명한 구멍이 보여서 보는 내내 거슬렸다.	['완벽하게', '느껴졌던', '라라', '랜드', '때', '와', '달리', '분명한', '구멍', '이', '보', '여서', '보는', '내내', '거슬렸다']	5.132690411058354	2.36
103	103	mV70BC9Bo-s	고대에는 음악관련학과가 없다는걸 까먹고있었다	['고대', '에는', '음악', '관련', '학과', '가', '없다는걸', '까먹고있었다']	1.5124670298223113	0.79
104	104	mV70BC9Bo-s	편집잘했다..ㅣ	['편집', '잘', '했다']	-0.025348015907055373	-0.02
105	105	mV70BC9Bo-s	열람실 왜 밀었어...대체 왜	['열람', '실', '왜', '밀었어', '대체', '왜']	-1.3112182648236073	-0.74
106	106	mV70BC9Bo-s	뭐하는잡짓거리냐 ㅋㅋ	['뭐', '하는', '잡', '짓거리', '냐']	-0.4692566917890166	-0.28
107	107	mV70BC9Bo-s	고대!! 최고다멋져요~	['고대', '최고다', '멋져요']	1.7319920732096894	1.17
108	108	mV70BC9Bo-s	좋겠다 고려대..	['좋겠다', '고려대']	-0.6224365296472143	-0.48
109	109	mV70BC9Bo-s	헐 연출 연기 영상분위기 3박자가 너무 잘 맞아요 그리고 춤과 노래도.... 저도 알바하는데 뛰쳐나가서 모든걸 잊고 춤추고 싶어요😂 가사가 너무 좋네요	['헐', '연출', '연기', '영상', '분위기', '3', '박자', '가', '너무', '잘', '맞아요', '그리고', '춤', '과', '노래', '도', '저', '도', '알바', '하는데', '뛰', '쳐', '나가서', '모든', '걸', '잊고', '춤추고', '싶어요', '가사', '가', '너무', '좋네요']	4.746001707315063	1.89
110	110	mV70BC9Bo-s	똑똑한연출	['똑똑한', '연출']	2.7551269407055687	2.12
111	111	mV70BC9Bo-s	영상미던 구도, 색감까지 잘나온거 같아요! 너무 예쁜영상... 약간 아쉽다면 초반부터 쭉나오는 목소린데, 목소리가 약간 찢어지시는 분이 계시네요...  고음에서 찢어지면 아래로 보정하고 파트 나누는게 좋았을텐데,, 그리고 에코가 전혀 안들어간거 같아요ㅠ 이펙트하고 에코 좀만 넣지...ㅜㅜ 그래도 영상 너무 이뻐요!! 라라랜드부터 잘보고 있습니다:):):)	['영상', '미던', '구도', '색감', '까지', '잘나온거', '같아요', '너무', '예쁜', '영상', '약간', '아쉽다면', '초반', '부터', '쭉', '나오는', '목', '소린', '데', '목소리', '가', '약간', '찢어지시는', '분', '이', '계시네요', '고음', '에서', '찢어지면', '아래', '로', '보정', '하고', '파트', '나누는게', '좋았을텐데', '그리고', '에코', '가', '전혀', '안', '들어간거', '같아요', '이펙트', '하고', '에코', '좀', '만', '넣지', '그래도', '영상', '너무', '이뻐요', '라라', '랜드', '부터', '잘', '보고', '있습니다']	10.017418779145356	3.62
112	112	mV70BC9Bo-s	음악전공하는 사람이 없어서 그런게 아닐까요...그냥 홍보겸 패러디영상 이니깐...	['음악', '전공', '하', '는', '사람', '이', '없어서', '그런게', '아닐까', '요', '그냥', '홍보', '겸', '패러디', '영상', '이', '니깐']	-2.01341768928146	-0.9
113	113	mV70BC9Bo-s	Waaww..  Like it	['Waaww', 'Like', 'it']	-0.6224365296472156	-0.42
114	114	mV70BC9Bo-s	English, someone? 😂	['English', 'someone']	0.0	0.0
115	115	mV70BC9Bo-s	Yeah haha	['Yeah', 'haha']	0.0	0.0
116	116	mV70BC9Bo-s	here!	['here']	0.0	0.0
117	117	mV70BC9Bo-s	Teodora Panuş the shit is funny lmao	['Teodora', 'Panu', 'the', 'shit', 'is', 'funny', 'lmao']	0.0	0.0
118	118	mV70BC9Bo-s	라라랜드에 이어 ㄷㄷ	['라라', '랜드', '에', '이어']	4.000000000000001	2.5
119	119	mV70BC9Bo-s	great teamwork👍👍👍👍	['great', 'teamwork']	0.0	0.0
120	120	mV70BC9Bo-s	노래만 진짜로바꾸고 댄스만 하면 좋을것같아요!<br>기분 나쁘셨다면 죄송해요...	['노래', '만', '진짜', '로', '바꾸고', '댄스', '만', '하면', '좋을것', '같아요', '기분', '나쁘셨다면', '죄송해요']	0.3785927599482455	0.18
121	121	mV70BC9Bo-s	넘 멋져 ㅠㅠ	['넘', '멋져']	0.0	0.0
122	122	mV70BC9Bo-s	이  님  씨벌넘들이  왜  나한티  컨택이냐.  개 전만  18놈들아	['이', '님', '씨벌', '넘', '들이', '왜', '나', '한', '티', '컨택', '이냐', '개', '전만', '18', '놈', '들', '아']	0.0	0.0
123	123	mV70BC9Bo-s	원테이크가 쉬운게 아닌데 대단하다.	['원', '테이크', '가', '쉬운게', '아닌데', '대단하다']	2.0	1.12
124	124	mV70BC9Bo-s	25 학번으로 입학 합니다...	['25', '학번', '으로', '입학', '합니다']	0.26538082211671066	0.16
125	125	mV70BC9Bo-s	19학번으로 꼭들어가겠습니다😊	['19', '학번', '으로', '꼭', '들어가겠습니다']	-0.2038758696723062	-0.12
126	126	mV70BC9Bo-s	이거보니까 희망이 날듯하지만<br>내가 저렇게 될수있을까 하면서 <br>희망이 없어진다ᆢ	['이', '거보', '니까', '희망이', '날듯', '하지만', '내', '가', '저렇게', '될수있을까', '하면서', '희망이', '없어진다']	-0.2702210752014842	-0.13
127	127	mV70BC9Bo-s	고려대 진짜 가고싶다	['고려대', '진짜', '가고싶다']	-0.20549202077288675	-0.14
128	128	mV70BC9Bo-s	남자분들 춤실력이....ㄷㄷ<br>나보다 잘 추시는듯...	['남자', '분들', '춤', '실력', '이나', '보다', '잘', '추시는듯']	-0.2316796666357637	-0.12
129	129	mV70BC9Bo-s	와...리얼 인서울...멋잇다	['와리', '얼', '인', '서울', '멋', '잇다']	2.0	1.12
130	130	mV70BC9Bo-s	뭔가 2%부족한 느낌	['뭔가', '2', '부족한', '느낌']	-2.683119600235237	-1.67
131	131	mV70BC9Bo-s	Why do I love this so much	['Why', 'do', 'I', 'love', 'this', 'so', 'much']	0.0	0.0
132	132	mV70BC9Bo-s	고려대학교 21학번	['고려대학교', '21', '학번']	0.0	0.0
133	133	mV70BC9Bo-s	진짜 뽕차오르는 학교는 고대, 이대뿐ㅜㅜ 특히 고대는 탑입니다ㅜㅜ<br>라라랜드도 그렇고 맘마미아 너무 멋있어요<br>진짜 공부도 잘하고 노는것도 잘하는 느낌! <br>이거 보고 계속 교실에 갇혀있어서 그런지 대학 입학하지마자 자유롭게 학교 뛰댕기고 싶어졌요ㅋㅋㅋㅋㅋㅋ<br>고3이라 제 성적의 대학급간은 이미 정해져 고대는 안드로메다로 갔지만 응원합니다!!	['진짜', '뽕', '차오르는', '학교', '는', '고대', '이대', '뿐', '특히', '고대', '는', '탑', '입니다', '라라', '랜드', '도', '그렇고', '맘마미아', '너무', '멋있어요', '진짜', '공부', '도', '잘', '하고', '노는것도', '잘', '하는', '느낌', '이', '거', '보고', '계속', '교실', '에', '갇혀있어서', '그런지', '대학', '입학', '하지', '마자', '자유롭게', '학교', '뛰', '댕기', '고', '싶어졌', '요', '고', '3', '이라', '제', '성적', '의', '대', '학급', '간', '은', '이미', '정해져', '고대', '는', '안드로메다', '로', '갔지만', '응원', '합니다']	10.379551447829568	3.67
134	134	mV70BC9Bo-s	???: 너만의 인생을 살아라!!<br>정보) 저분들은 다 고대생이다..	['너', '만의', '인생', '을', '살아라', '정보', '저', '분들', '은', '다', '고', '대', '생', '이다']	-0.9567896619667056	-0.45
