	Unnamed: 0	id	sentence	comment_cut	score	ratio
26	26	lYwHOW8jEFY	"<a href=""https://www.youtube.com/watch?v=lYwHOW8jEFY&amp;t=0m44s"">0:44</a> 뺴암"	['044', '뺴암']	0.0	0.0
27	27	lYwHOW8jEFY	개우껴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 너무 웃겨가지곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['개우', '껴', '아', '진짜', '너무', '웃겨가지', '곸']	0.7989147409859252	0.43
28	28	lYwHOW8jEFY	미친ㅋㅋㅋㅋㅋㅋ졸라 웃겨 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['미친', '졸라', '웃겨']	-2.148626781012497	-1.45
29	29	lYwHOW8jEFY	정우성 너무 이쁘댱..	['정우성', '너무', '이쁘댱']	1.3235518815507386	0.9
30	30	lYwHOW8jEFY	ㅈㄴ웃기네ㅋㅋ	['웃기', '네']	0.0	0.0
31	31	lYwHOW8jEFY	개그맨이심? 왤케 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['개그맨', '이심', '왤케', '웃겨']	-0.14862678101249716	-0.09
32	32	lYwHOW8jEFY	낚는거 자연스러운거보소 ㅋㅋㅋㅋ	['낚는거', '자연스러운거', '보소']	0.0	0.0
33	33	lYwHOW8jEFY	구라도 연기하네 ㄷㄷ<br>그러니까 속지	['구라', '도', '연기', '하네', '그러니까', '속지']	0.6495231403909465	0.37
34	34	lYwHOW8jEFY	진짜 너무좋다ㅜㅜㅜㅜㅜㅜㅜ	['진짜', '너무', '좋다']	2.7989147409859245	1.89
35	35	lYwHOW8jEFY	와 저도 여기 있었는데 저는 폰카라서 흔들리고 초점 날아가고 난리났는데 잘찍으셨네요. 그나마 두 배우님이랑 악수를 했다는걸 위안 삼아야겠죠?	['와', '저', '도', '여기', '있었는데', '저', '는', '폰', '카라', '서', '흔들리고', '초점', '날아가고', '난리', '났는데', '잘', '찍으셨네요', '그나마', '두', '배우', '님', '이랑', '악수', '를', '했다는걸', '위안', '삼아야겠죠']	2.8351008973759315	1.17
36	36	lYwHOW8jEFY	이ㅋㅋㅋㄱ강철 햇팩ㅋㅋㅋ이단어가 발음이 저리 강한단어였나ㅋㅋ	['이강철', '햇팩', '이', '단어', '가', '발음', '이', '저리', '강한', '단어', '였나']	0.98653751097084	0.48
37	37	lYwHOW8jEFY	선거 유세할 때 목소린데... ㅋㅋㅋㅋㅋ	['선거', '유세', '할', '때', '목', '소린', '데']	0.0	0.0
38	38	lYwHOW8jEFY	정우성씨와 곽도원씨 나이 동갑임ㅋㄱ	['정우성', '씨', '와', '곽도원', '씨', '나이', '동갑', '임']	2.039760808554907	1.07
39	39	lYwHOW8jEFY	그냥 좌파영화라 하세요 ㅉㅉ 돈이   아까움..좌파유투브채널 보는줄 ㅉㅉ	['그냥', '좌파', '영화', '라', '하세요', '돈', '이', '아까', '움', '좌파', '유투브', '채널', '보는줄']	0.8671813868157155	0.41
40	40	lYwHOW8jEFY	오늘은 CGV 울산 삼산점에서 시사회하는데...	['오늘', '은', 'CGV', '울산', '삼', '산점', '에서', '시사회', '하는데']	1.0701069029947012	0.55
41	41	lYwHOW8jEFY	매력터지네 이 아좌씨	['매력', '터지네', '이', '아', '좌씨']	-0.1486267810124946	-0.09
42	42	lYwHOW8jEFY	곽도원 너무 좋다 ㅋㅋ	['곽도원', '너무', '좋다']	3.8513732189875047	2.61
43	43	lYwHOW8jEFY	영화 정말 기대안하고봤는데  꿀잼이였음 ㅎㅎ	['영화', '정말', '기', '대안', '하고', '봤는데', '꿀', '잼이였음']	1.2967894082416278	0.68
44	44	lYwHOW8jEFY	무대인사하려고 영화찍으시는 분 ㅋㅋㅋ	['무대', '인', '사하려고', '영화', '찍으시는', '분']	0.2598384322691427	0.15
45	45	lYwHOW8jEFY	강상우 레알ㅋㅋㅋㅋㅋㅋ	['강상우', '레알']	0.0	0.0
46	46	lYwHOW8jEFY	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ약잘파실듯ㅋㅋㅋ배우해서다행 ㅋㅋㅋㅋㅋ	['약', '잘', '파실듯', '배우', '해서', '다행']	2.7846874323742843	1.57
47	47	lYwHOW8jEFY	선거운동 섭외 1순위 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['선거운동', '섭외', '1', '순위']	0.0	0.0
48	48	lYwHOW8jEFY	정형돈?!?!	['정형돈']	0.0	0.0
49	49	lYwHOW8jEFY	곽도원배우님 너무 귀여우시다ㅋㅋㅋ💞🤗	['곽도원', '배우', '님', '너무', '귀여우시다']	2.8379107299583484	1.67
50	50	lYwHOW8jEFY	센스 굿ㅋ	['센스', '굿']	0.0	0.0
51	51	lYwHOW8jEFY	본 영상은 착한 약을 그냥 드리는 약장수 곽배우님이 따뜻한 겨울 보낼 수 있게 웃음을 선물 해주신 내용 입니다(?)	['본', '영상', '은', '착한', '약', '을', '그냥', '드리는', '약', '장수', '곽', '배우', '님', '이', '따뜻한', '겨울', '보낼', '수', '있게', '웃음', '을', '선물', '해주신', '내용', '입니다']	7.2299411168792025	3.02
52	52	lYwHOW8jEFY	안녕하세요. 페이스북 웃었네오 입니다. 출처 밝히고 영상 퍼갑니다. 원치 않으시는 경우 바로 삭제하도록 하겠습니다. 감사합니다:)	['안녕하세요', '페이스북', '웃었', '네오', '입니다', '출처', '밝히고', '영상', '퍼갑니', '다', '원', '치', '않으시는', '경우', '바로', '삭제', '하도록', '하겠습니다', '감사합니다']	1.0684785053701178	0.47
53	53	lYwHOW8jEFY	"<a href=""https://www.facebook.com/uteotneo/videos/970234599809516/"">https://www.facebook.com/uteotneo/videos/970234599809516/</a>   링크 남깁니다. 감사합니다:)"	['httpswwwfacebookcomuteotneovideos', '970234599809516', '링크', '남깁니다', '감사합니다']	0.7981499214034411	0.47
54	54	lYwHOW8jEFY	네 확인했습니다. 출처만 정확히 밝혀주시고, 편집만 안하시면 상관없습니다.	['네', '확인', '했습니다', '출처', '만', '정확히', '밝혀주시고', '편집', '만', '안', '하시면', '상관없습니다']	-0.29725356202499176	-0.14
55	55	lYwHOW8jEFY	ㅋㅋㅋㅋㅋㅋㅋ	[]	0.0	-0.0
56	56	lYwHOW8jEFY	선거하는줄ㅋㄱㄱㅋ	['선거', '하는줄']	0.0	0.0
57	57	lYwHOW8jEFY	저기 있었으면 소름 끼칠 정도로 좋았겠당 ... ㅜ0ㅜ 멋지다 재밌다!!	['저기', '있었으면', '소름', '끼칠', '정도', '로', '좋았겠당', '0', '멋지다', '재밌다']	0.24340360590835694	0.12
58	58	lYwHOW8jEFY	성량 좋으시다ㅋ	['성량', '좋으시다']	0.0	0.0
59	59	lYwHOW8jEFY	미친색히같아 약쳐먹었나	['미친', '색', '히', '같아', '약', '쳐', '먹었나']	-2.0	-1.08
60	60	lYwHOW8jEFY	곽도원 ㅋㅋ 역시 한방이 있어 멘트에 ㅋㅋ	['곽도원', '역시', '한', '방이', '있어', '멘트', '에']	0.418955364979174	0.23
61	61	lYwHOW8jEFY	ㅋㅋㅋㅋㅋㅋ웃고갑니당	['웃고', '갑니당']	-0.1486267810124946	-0.11
62	62	lYwHOW8jEFY	원래내성적이시라던데 믿기지않아	['원래', '내', '성적', '이', '시라던데', '믿기지', '않아']	0.2703285839666768	0.15
63	63	lYwHOW8jEFY	아니 저렇게 말씀을 잘하시는데 내성적? 놀라운데요?	['아니', '저렇게', '말씀', '을', '잘', '하시는데', '내', '성적', '놀라운데요']	2.862025875434244	1.46
64	64	lYwHOW8jEFY	ㅋㅋㅋㅋㅋㅋ잼있네ㅋㅋㅋㅋ	['잼있네']	0.0	0.0
65	65	lYwHOW8jEFY	유쾌하다 유쾌해 ㅋㅋㅋㅋ	['유쾌하다', '유쾌해']	2.0	1.54
66	66	lYwHOW8jEFY	미쳤냐ㅋㅋㅋㅋㅋㅋㅋㄱ개웃기네ㅋㅋㅋㅋㅋㄱㅋㅋㅋ	['미쳤냐', '개웃', '기네']	0.0	0.0
67	67	lYwHOW8jEFY	무슨 선거운동 하는 거 같아 ㅋㅋㅋ	['무슨', '선거운동', '하는', '거', '같아']	-0.6263025886409994	-0.37
68	68	lYwHOW8jEFY	앜ㅋㅋㅋㅋ존웃ㅋㅋㅋㅋㅋㅋㅋㅋㅋ비디오여행에서신세개인가보고저거보고싶다했는데보러가께욬ㅋㅋㅋㅋㅋ	['앜존웃', '비디오', '여행', '에서', '신세', '개', '인가', '보고', '저', '거', '보고싶다', '했는데', '보러가께', '욬']	1.3305476500971187	0.62
69	69	lYwHOW8jEFY	또 약팔고 있네...ㅋ	['또', '약', '팔고', '있네']	0.0	0.0
70	70	lYwHOW8jEFY	김기윤 웃음약을 팝니다 ㅎㅎ	['김기윤', '웃음', '약', '을', '팝니다']	0.567582145991671	0.33
71	71	lYwHOW8jEFY	이 아저씨 느므즈하 ㅋㅋㅋ	['이', '아저씨', '느므즈하']	0.0	0.0
72	72	lYwHOW8jEFY	제가 가장좋아하는 배우입니다 ㅋㅋ	['제', '가', '가장', '좋아하는', '배우', '입니다']	3.476781213902554	1.96
73	73	lYwHOW8jEFY	매력있는 아재시죠 ㅎㅎ	['매력', '있는', '아', '재시', '죠']	0.12170180295417965	0.07
74	74	lYwHOW8jEFY	곽도원형님도 정우성형님만큼 매력 짱임 ㅋ	['곽도원', '형님', '도', '정우성', '형님', '만큼', '매력', '짱', '임']	1.891134027542412	0.97
75	75	lYwHOW8jEFY	매력 뿜뿜 입니다 ㅎㅎ 연기도 정말 좋으시고요~ 두 분 모두~	['매력', '뿜뿜', '입니다', '연기', '도', '정말', '좋으시고요', '두', '분', '모두']	0.7208114783434861	0.36
76	76	lYwHOW8jEFY	오늘 보고왔는데 영화 좋았어요!!! 곽배우님 정배우님 멋지십니다^^	['오늘', '보고왔는데', '영화', '좋았어요', '곽', '배우', '님', '정', '배우', '님', '멋지십니다']	3.392192891670064	1.66
77	77	lYwHOW8jEFY	맞아요 ㅎㅎ 영화가 좋아서, 무대인사도 더 좋았던거 같아요~	['맞아요', '영화', '가', '좋아서', '무대', '인사', '도', '더', '좋았던거', '같아요']	2.111211651256645	1.06
78	78	jQMx98kVBmQ	이만갑 광팬입니다<br>조연정씨 고정출연 부탁합니다<br>조연정 화이팅~~~~	['이만갑', '광팬', '입니다', '조연정', '씨', '고정', '출연', '부탁', '합니다', '조연정', '화이팅']	0.6786312924991098	0.33
79	79	jQMx98kVBmQ	정우성 얘기좀하지마라 짜증난다<br>정우성 보단 원빈<br>이나고수가 훨씬 낫지	['정우성', '얘기', '좀하지마라', '짜증난다', '정우성', '보단', '원빈', '이나', '고수', '가', '훨씬', '낫', '지']	1.2146859090931457	0.57
80	80	jQMx98kVBmQ	😍😍😍😍🏅🏅🏅🐩🐕🐈💖💖🏆🎉신은하씨 좋겠다 빨리 탈북 하지 그랬어요 🐩	['신', '은하', '씨', '좋겠다', '빨리', '탈북', '하지', '그랬어요']	0.09017427355654672	0.05
81	81	jQMx98kVBmQ	이만갑정우성 배우 <br>정우성 이만갑에 나오세요🐩🐩이만갑여러분 새해 복많이 받으세요 😍😍😍😍😀😀🐕🐈🐩🐩💖💖🇰🇷🇰🇷🇰🇷🏆🎉🏅🏅🏅🥇	['이만갑', '정우성', '배우', '정우성', '이만갑', '에', '나오세요', '이만갑', '여러분', '새해', '복', '많이', '받으세요']	2.458716173534081	1.16
82	82	jQMx98kVBmQ	이만갑 종영하고 다문화 미녀들의 미녀들의 수다2 해라	['이만갑', '종영', '하고', '다문화', '미녀', '들', '의', '미녀', '들', '의', '수다', '2', '해', '라']	-1.8009597539858602	-0.84
83	83	jQMx98kVBmQ	좌파 선동 세뇌의 끝판왕인 북한에서 개고생하고 남한와서 바로 그 좌파 선동의 씨앗을 보면서 다시 세뇌의 길로 들어서는 탈북민들 보면서 참 아이러니가 느껴지는..교육과 문화로 서서히 잠식하는 좌파들의 수법은 이미 알만큼 아실텐데..제발 정신 바짝들 차리고 사십시오..자본주의의 단맛에 정신 홀려서 전형적인 좌파기회주의자의 외모만 보고 찬양하는 모습 보면 안쓰러워집니다..	['좌파', '선동', '세뇌', '의', '끝판', '왕', '인', '북한', '에서', '개', '고생', '하고', '남한', '와', '서', '바로', '그', '좌파', '선동', '의', '씨앗', '을', '보면서', '다시', '세뇌', '의', '길', '로', '들어서는', '탈북민', '들', '보면서', '참', '아이러니', '가', '느껴지는', '교육', '과', '문화', '로', '서서히', '잠식', '하는', '좌파', '들', '의', '수법', '은', '이미', '알', '만큼', '아실텐데', '제발', '정신', '바짝', '들', '차리고', '사십', '시오', '자본주의', '의', '단맛', '에', '정신', '홀려', '서', '전형', '적', '인', '좌파', '기회', '주의자', '의', '외모', '만', '보고', '찬양', '하는', '모습', '보면', '안쓰러워', '집니다']	9.039417422982359	3.1
84	84	jQMx98kVBmQ	댓글들이 다왜그래 정우성잘생긴거 다들인정하는부분이잖아 질투쩌네	['댓글', '들', '이', '다', '왜', '그래', '정우성', '잘생긴거', '다', '들', '인정', '하', '는', '부분', '이', '잖아', '질투쩌', '네']	2.1749251005382413	0.96
85	85	jQMx98kVBmQ	그냥 봐라..개소리말고..새끼들아..<br>잘난거도 좆도 없는 새끼들이..	['그냥', '봐라', '개', '소리', '말고', '새끼', '들', '아', '잘난거도', '좆', '도', '없는', '새끼', '들', '이']	-1.0403874670874802	-0.48
86	86	jQMx98kVBmQ	장군의 아들 시라소리 듣고 있으면 화나겠지 🐯🐯😍😚	['장군', '의', '아들', '시라', '소리', '듣고', '있으면', '화나겠지']	-0.33701437057989597	-0.18
87	87	jQMx98kVBmQ	신은하너무호들갑ㅡ밉상	['신', '은하', '너무', '호들갑', '밉', '상']	0.6073429545465727	0.34
88	88	jQMx98kVBmQ	이만갑 ㅈ됐다. 그대들이 미남이라고 침이 마르도록 호들갑떨던 정우성이가 좌파연예인이란 소문이 있던데... 과연 탈북미녀들은 좌파에 대해 얼마나 알고는 있을까? 김일성이.김정일이.김정은이의 사상과 비슷하다면 과연 상판만보고 저리들 좋아했을까? 지 들이 두고온 북한에 다시가면 가면 그런사람 한가득인데...쯔쯧	['이만갑', '됐다', '그대', '들', '이', '미남', '이라고', '침', '이', '마르도록', '호들갑', '떨던', '정우성', '이', '가', '좌파', '연예인', '이란', '소문', '이', '있던데', '과연', '탈북', '미녀', '들', '은', '좌파', '에', '대해', '얼마나', '알고는', '있을까', '김일성', '이', '김정일', '이', '김정은', '이', '의', '사상', '과', '비슷하다면', '과연', '상판', '만', '보고', '저리', '들', '좋아했을까', '지', '들이', '두', '고온', '북한', '에', '다시', '가면', '가면', '그런', '사람', '한', '가득', '인데', '쯔', '쯧']	2.65164623879514	0.94
89	89	jQMx98kVBmQ	님도 말했듯이 소문이자나요. 정우성이는 어디에서도 정치색을 드러낸적이 없습니다. 저 역시 연예인 체육인 방송인은 그래야 한다 생각하고요.	['님', '도', '말', '했듯이', '소문', '이자나', '요', '정우성', '이', '는', '어디', '에서도', '정치', '색', '을', '드러낸', '적', '이', '없습니다', '저', '역시', '연예인', '체육', '인', '방송인', '은', '그', '래야', '한다', '생각', '하고요']	0.2839292340457449	0.11
90	90	jQMx98kVBmQ	이만갑에도 좋은 <br>소식 왔으면 좋겠습니다 🤣🤣🇰🇷🇰🇷🐕🐈🐩	['이만갑', '에도', '좋은', '소식', '왔으면', '좋겠습니다']	3.432417854008331	1.93
91	91	jQMx98kVBmQ	리윤희씨 정말 곱네요 ㅎ	['리', '윤희', '씨', '정말', '곱네요']	0.5675821459916686	0.33
92	92	jQMx98kVBmQ	탈북 하기잘해지🐯🐯🏅순실형님도 있으면 좋겠다	['탈북', '하기잘', '해지', '순', '실형', '님', '도', '있으면', '좋겠다']	0.3476670270266343	0.18
93	93	jQMx98kVBmQ	정우성배우님 이만갑에 나오세요 🐈🐈🐕🐩🐯	['정우성', '배우', '님', '이만갑', '에', '나오세요']	2.607342954546575	1.47
94	94	jQMx98kVBmQ	정우성배우님 화이팅 힘내세요 🇰🇷🇰🇷🐩🐩🐩🐩	['정우성', '배우', '님', '화이팅', '힘내세요']	1.7425072465299123	1.03
95	95	jQMx98kVBmQ	항상 감사합니다.	['항상', '감사합니다']	1.3657320673951097	1.05
96	96	jQMx98kVBmQ	예수님 탄신일 입니다 🐑🐑😍😍🎄🎄💖💖우리 의 예수님 옥희 옥별양 예수님 믿으세요 😀😀🎉	['예수님', '탄', '신일', '입니다', '우리', '의', '예수님', '옥희', '옥', '별', '양', '예수님', '믿으세요']	-0.08799109950669842	-0.04
97	97	jQMx98kVBmQ	이제 그만 종영 합시다!	['이제', '그만', '종영', '합시다']	-1.6899106074784216	-1.05
98	98	jQMx98kVBmQ	주여 강철비 잘되게 해주세요 예수님 이름으로 기도합니다 아 멘	['주', '여', '강철', '비', '잘', '되게', '해주세요', '예수님', '이름', '으로', '기', '도합', '니', '다', '아', '멘']	2.8583290161517603	1.3
99	99	jQMx98kVBmQ	이만갑, 점점 재미가  없어 집니다<br>초창기의 탈북녀가 출연하던<br>신선하던 얼굴과 프로그램 내용<br>이 이제는 같은 얼굴뿐만 아니리<br>권태스러워 집니다	['이만갑', '점점', '재미', '가', '없어', '집니다', '초창', '기', '의', '탈북', '녀', '가', '출연', '하던', '신선하던', '얼굴', '과', '프로그램', '내용', '이', '이제', '는', '같은', '얼굴', '뿐', '만', '아니리', '권태', '스러워', '집니다']	2.253429603822522	0.91
100	100	jQMx98kVBmQ	오늘첨나온탈북녀3명고정하길바랍니다 신은하,김아라빼고그자리에앉히고~강순경양정말예쁘고 운동도잘하고	['오늘', '첨', '나온', '탈북', '녀', '3', '명', '고정', '하길', '바랍니다', '신', '은하', '김아라', '빼고', '그', '자리', '에', '앉히고', '강순', '경양', '정말', '예쁘고', '운동', '도', '잘하고']	5.384618002999121	2.25
101	101	jQMx98kVBmQ	율동 너무 귀엽다~~ㅎㅎㅎ 허경환...ㅋㅋㅋ 진짜 웃겨...ㅋㅋㅋㅋ	['율동', '너무', '귀엽다', '허경환', '진짜', '웃겨']	2.6502879599734284	1.49
102	102	jQMx98kVBmQ	진짜 고맙습니다<br>잘 보고 있습니다	['진짜', '고맙습니다', '잘', '보고', '있습니다']	2.0700081445350835	1.22
103	103	jQMx98kVBmQ	북한에대한 호기심과 관심이많아서 이만갑열현 팬으로써 계속 쭉 보다보니 만나보지도않은 멤버들에게 정이 붙었어여 <br>항상 영상 업로드 해주셔서 넘 감사해여 <br>오늘도 잘보고가요 😀👍✨	['북한', '에', '대한', '호기심', '과', '관심', '이', '많아서', '이만갑', '열', '현', '팬', '으로써', '계속', '쭉', '보다', '보니', '만나', '보지', '도', '않은', '멤버', '들', '에게', '정이', '붙었어여', '항상', '영상', '업로드', '해주셔서', '넘', '감사해여', '오늘', '도', '잘', '보고가요']	8.417740014458081	3.29
104	104	jQMx98kVBmQ	송이가 안 보이네요	['송이', '가', '안', '보이네요']	-0.14862678101249716	-0.09
105	105	jQMx98kVBmQ	송이양은 아프리카 티비로 개인방송하고,유투버로 전향 중입니다. 이만갑에서 거부한건지 모르겠지만,송이양 방송에서 시청자가 질문했는데 개인 미디어 방송하면 이만갑 출연 안된다네요. 더 이상에 설명은 안하더라고요.	['송이', '양은', '아프리카', '티비', '로', '개인', '방송', '하고', '유투', '버', '로', '전향', '중', '입니다', '이만갑', '에서', '거부', '한', '건지', '모르겠지만', '송이', '양', '방송', '에서', '시청자', '가', '질문', '했는데', '개인', '미디어', '방송', '하면', '이만갑', '출연', '안된다네요', '더', '이상', '에', '설명', '은', '안', '하더라고요']	0.22270957681394046	0.08
106	106	jQMx98kVBmQ	탈북녀들 출연진들 왈가왈부 하기전에 북한에 대해서 얼마나 알고 있는지.방송 작가들의 입장에서 생각해   봄도 좋을듯.그래도 출연진들이 눈에 거슬린다면 직접 방송에 뛰어들어 방송을 이끌어 나가는것 또한 좋을듯.M님 방송 출연진들 운운하지 말고 그들과 시각적으로 나마 같이 어울려봄은 어떠실는지.	['탈북', '녀', '들', '출연', '진', '들', '왈가', '왈부', '하기전에', '북한', '에', '대해', '서', '얼마나', '알', '고', '있는지', '방송', '작가', '들', '의', '입장', '에서', '생각', '해', '봄', '도', '좋을듯', '그래도', '출연', '진', '들', '이', '눈', '에', '거슬린다면', '직접', '방송', '에', '뛰어들어', '방송', '을', '이끌어', '나가는것', '또한', '좋을듯', 'M', '님', '방송', '출연', '진', '들', '운운하지', '말고', '그', '들', '과', '시각', '적', '으로', '나마', '같이', '어울려', '봄', '은', '어떠실는지']	-3.1712850262781656	-1.12
107	107	jQMx98kVBmQ	신은하씨 넘나 예쁘당ㅎㅎ	['신', '은하', '씨', '넘나', '예쁘당']	0.039760808554904166	0.02
108	108	jQMx98kVBmQ	ㅠ어우,,정우성도 늙는구나ㅠ세월아밉다..작년까지만해도 똑같았는데 이제좀티가나네ㅎ	['어', '우정우', '성도', '늙는구나', '세월', '아', '밉다', '작년', '까지만', '해도', '똑같았는데', '이', '제', '좀티', '가나', '네']	-2.1486267810124953	-0.97
