	Unnamed: 0	id	sentence	comment_cut	score	ratio
25	25	fCyf3HhvE1c	류준열씨도 멋있었지만.. 그 여자검사님 연기 되게 잘하시더라구요~ 그 여자분 연기가 기억에 많이 남았습니다. 그 분 몇번 영화에 출연하셨던데 이번 영화 더 킹에서 그분이 인지도 확 올라가신듯	['류준', '열씨', '도', '멋있었지만', '그', '여자', '검사', '님', '연기', '되게', '잘', '하시더라구요', '그', '여자', '분', '연기', '가', '기억', '에', '많이', '남았습니다', '그', '분', '몇번', '영화', '에', '출연', '하셨던데', '이번', '영화', '더', '킹', '에서', '그', '분', '이', '인지도', '확', '올라가신듯']	2.0800440177076736	0.8
26	26	fCyf3HhvE1c	공조도 해주시면 안됩니까?	['공조', '도', '해주시', '면', '안됩니까']	-0.3419267323665753	-0.2
27	27	fCyf3HhvE1c	최두일이란 캐릭터로써 주인공이 잘못된 길을 선택했을때 나오는 결과와 왜 그들이 왜 지독한 악당인지 자칫 흐려질수있던 특징이 부각하는 효과로써 넣었다고 생각합니다.	['최', '두', '일', '이란', '캐릭터', '로써', '주인공', '이', '잘', '못', '된', '길', '을', '선택', '했을', '때', '나오는', '결과', '와', '왜', '그', '들', '이', '왜', '지독한', '악당', '인지', '자칫', '흐려질수있던', '특징', '이', '부각', '하는', '효과', '로써', '넣었다고', '생각', '합니다']	-8.536966028524674	-3.31
28	28	fCyf3HhvE1c	인생 영화임	['인생', '영화', '임']	-0.8684102946922868	-0.59
29	29	fCyf3HhvE1c	최두일은 흔한 조폭미화 캐릭터지만 배우의 연기와 다른 인물들과 엮여서 멋져진 것 같네요.<br><br>정은채 박정민 황승언 고아성 성동일 김혜선 등의 예상 밖의 배우들이 신스틸러였어요	['최', '두', '일', '은', '흔한', '조폭', '미화', '캐릭터', '지만', '배우', '의', '연기', '와', '다른', '인물', '들', '과', '엮', '여서', '멋져진', '것', '같네요', '정은채', '박정민', '황승언', '고아성', '성동일', '김혜선', '등', '의', '예상', '밖', '의', '배우', '들', '이', '신', '스틸', '러', '였어요']	-1.2788441784945332	-0.49
30	30	fCyf3HhvE1c	최두일이 &#39;권력욕&#39;이라는 해석이 있더라구요 순수하게 검사가 되고싶었던 시절에는 최두일이 얼핏 지나가고 파티에서도 살짝 지나가는 반면에 선생을 때리고 싶다, 즉 권력을 가지고 싶다는 생각이 들자  최두일이 그를 때리죠 최두일이 차에서 일어나 나보다 더쎈놈 나와보라 그래 라고 하는 모습에서 태수의 권력욕이 절정인것을 알 수 있고 최두일이 서서히 망해가면서 태수의 권력욕도 사그라드는것을 볼 수 있습니다 영상에서 최두일의 존재에 의문을 품으시기에 댓글 남겨봅니다	['최', '두', '일이', '39', '권력', '욕', '39', '이라는', '해석', '이', '있더라구요', '순수하게', '검사', '가', '되고싶었던', '시절', '에는', '최', '두', '일이', '얼핏', '지나가고', '파티', '에서도', '살짝', '지나가는', '반면', '에', '선생', '을', '때리고', '싶다', '즉', '권력', '을', '가지', '고', '싶다는', '생각', '이', '들자', '최', '두', '일이', '그', '를', '때리죠', '최', '두', '일이', '차', '에서', '일어나', '나', '보다', '더', '쎈', '놈', '나와', '보라', '그래', '라고', '하는', '모습', '에서', '태수', '의', '권력', '욕', '이', '절정', '인', '것', '을', '알', '수', '있고', '최', '두', '일이', '서서히', '망해가면서', '태수', '의', '권력', '욕', '도', '사그라드는것을', '볼', '수', '있습니다', '영상', '에서', '최', '두', '일', '의', '존재', '에', '의문', '을', '품으시기에', '댓글', '남겨', '봅니다']	-20.182120502782727	-6.68
31	31	fCyf3HhvE1c	제 생각에는 최두일이 라는 캐릭터가 태수라는 인물이 다시 일어날수 있었던 이유의 방아쇠  같은 존재 라고 생각합니다.<br>그 절망과 좌절속에 있었던 인물이 다시 일어나서 무엇인가 도전 할 수 있었던 이유중 하나가 친구의 죽음을 직면 했기 때문에 가능 했던것 같습니다.	['제', '생각', '에는', '최', '두', '일이', '라는', '캐릭터', '가', '태수', '라는', '인물', '이', '다시', '일어날수', '있었던', '이유', '의', '방아쇠', '같은', '존재', '라고', '생각', '합니다', '그', '절망', '과', '좌절', '속', '에', '있었던', '인물', '이', '다시', '일어나서', '무엇', '인가', '도전', '할', '수', '있었던', '이유', '중', '하나', '가', '친구', '의', '죽음', '을', '직면', '했기', '때문', '에', '가능', '했던것', '같습니다']	-14.55523356392545	-5.3
32	32	fCyf3HhvE1c	내레이션 연습을 더 하셔야 겠음﻿ ; 사투리 억양을 지우지 못한 것 같음 그리고 소리가 뜸 차분히 내려가야 좋은 데 계속 일정한 노래하는 일정한 패턴이 있어서 지루해 질 수 있음 그리고 말을 빨리하면 발음이 깨짐﻿; 내레이션을 잘 해야 하는 이유는 청취자를 짧은 시간에 몰입과 흡입해야 하기 때문에	['내레이션', '연습', '을', '더', '하셔야', '겠음', '사투리', '억양', '을', '지우지', '못', '한', '것', '같음', '그리고', '소리', '가', '뜸', '차분히', '내려가야', '좋은', '데', '계속', '일정한', '노래', '하는', '일정한', '패턴', '이', '있어서', '지루해', '질', '수', '있음', '그리고', '말', '을', '빨리', '하면', '발음', '이', '깨짐', '내레이션', '을', '잘', '해야', '하는', '이유', '는', '청취', '자', '를', '짧은', '시간', '에', '몰입', '과', '흡입', '해야', '하기', '때문', '에']	1.3412829334999148	0.48
33	33	fCyf3HhvE1c	Ryan Kim 예에~	['Ryan', 'Kim', '예', '에']	0.0	0.0
34	34	fCyf3HhvE1c	그거 하나 기억나네요 노래방씬따따 띠라라 따따따 띠리라라	['그거', '하나', '기억나네요', '노래방', '씬', '따따', '띠', '라라', '따따', '따', '띠', '리라', '라']	-0.1060574204122906	-0.05
35	35	fCyf3HhvE1c	류준열 연기 잘하더라 ㅋㅋ	['류준열', '연기', '잘', '하더라']	1.588781282251564	0.99
36	36	fCyf3HhvE1c	영화의 교훈:성추행하면 불알터진다	['영화', '의', '교훈', '성추행', '하', '면', '불알', '터진다']	0.6662356979986449	0.35
37	37	fCyf3HhvE1c	ㅋㅋㅋ	[]	0.0	-0.0
38	38	fCyf3HhvE1c	류준열 연기가 좋았다는 것에는 별로 공감이 가진 않네요... 워낙 응답하라 이미지가 강하게 박힌지라 굉장히 어색하게만 느껴졌습니다...	['류준열', '연기', '가', '좋았다는', '것', '에는', '별로', '공감', '이', '가진', '않네요', '워낙', '응답', '하', '라', '이미지', '가', '강하게', '박힌지라', '굉장히', '어색하게만', '느껴졌습니다']	4.64052910918997	1.98
39	39	fCyf3HhvE1c	고병주 원래 양아치역할하던 류준열인데....	['고', '병주', '원래', '양', '아치', '역할', '하던', '류준열', '인데']	0.059447040199883124	0.03
40	40	fCyf3HhvE1c	더킹봣는데 너무재밋어요!	['더킹', '봣', '는데', '너', '무재', '밋', '어', '요']	0.930708014618138	0.49
41	41	fCyf3HhvE1c	넘치는 영화라는 표현이 딱 맞네	['넘치는', '영화', '라는', '표현', '이', '딱', '맞네']	-1.0260403569532983	-0.56
42	42	fCyf3HhvE1c	다들 공조랑 비교해서 공조가 훨 낫다고 하는데 일단 제 생각의 그 이유는 요즘 젋은 시대에겐 이해되지 않는 대한민국의 근현대사를 설명이 없이 훌훌 지나쳤기 때문에 지난 공화국을 모르는 관객에게는 지루함으로 다가올 수 있었던 것 같습니다. 그에 비해 공조는 참신한 소제 그리고 현빈의 액션빨이 컷죠. <br><br>물론 저는 둘 다 보았지만 공조보다는 더 킹에 쌍수를 들겠습니다.	['다', '들', '공조', '랑', '비교', '해서', '공조', '가', '훨', '낫다', '고', '하는데', '일단', '제', '생각', '의', '그', '이유', '는', '요즘', '젋', '은', '시대', '에겐', '이해', '되지', '않는', '대한민국', '의', '근현대사', '를', '설명', '이', '없이', '훌훌', '지나쳤기', '때문', '에', '지난', '공화국', '을', '모르는', '관객', '에게는', '지루함', '으로', '다가올', '수', '있었던', '것', '같습니다', '그', '에', '비해', '공조', '는', '참신한', '소제', '그리고', '현빈', '의', '액션', '빨', '이', '컷', '죠', '물론', '저', '는', '둘', '다', '보았지만', '공조', '보다는', '더', '킹', '에', '쌍수', '를', '들겠습니다']	-10.837989337721174	-3.73
43	43	fCyf3HhvE1c	양아치가...뜬금없는 계기로;; 검사가되다니;; 진짜 영화긴 영화네요..	['양', '아치', '가', '뜬금', '없는', '계기', '로', '검사', '가', '되다니', '진짜', '영화', '긴', '영화', '네', '요']	0.8685055936412447	0.39
44	44	fCyf3HhvE1c	Brick Creator 사실 시끄러운곳에서 더공부가잘되서 읍읍	['Brick', 'Creator', '사실', '시끄러운', '곳', '에서', '더', '공부', '가', '잘되', '서', '읍읍']	-0.4876591692269002	-0.23
45	45	fCyf3HhvE1c	Brick Creator 아빠 얻어터지는거 보고 주먹&lt;권력인걸 알아서 검사가 되려고 하는 이유 괜찮은거 같은데	['Brick', 'Creator', '아빠', '얻어', '터지는거', '보고', '주먹', 'lt', '권력', '인걸', '알아서', '검사', '가', '되려고', '하는', '이유', '괜찮은', '거', '같은데']	0.6237626256666031	0.27
46	46	fCyf3HhvE1c	직설적이고 화려했지만 뭔가 수학적으로 말하긴 그렇지만, 추세선에서 deviation이 넓은 것 같아서 전 그렇게 좋진 않았어요!	['직설', '적', '이고', '화려했지만', '뭔가', '수학', '적', '으로', '말', '하긴', '그렇지만', '추세', '선', '에서', 'deviation', '이', '넓은', '것', '같아서', '전', '그렇게', '좋진', '않았어요']	-2.989101833185677	-1.27
47	47	fCyf3HhvE1c	한 감독님의 연출이 변했다는 걸 이 영상을 통해서 깨닫게 되었네요. 하긴 전작이 사극이었으니까요~ <br>전 개인적으로 하회탈, 샴페인 타워, 총알 같은 사물을 스토리에 투영시켜 보여준 연출이 아주 마음에 들더군요. 극 후반부에 나오는 태수의 반격을 총알이 욕망의 샴페인타워를 박살 내는 연출은 정말 박수를 쳐주고 싶을 정도로 좋았습니다.	['한', '감독', '님', '의', '연출', '이', '변했다는', '걸', '이', '영상', '을', '통해', '서', '깨닫게', '되었네요', '하긴', '전작', '이', '사극', '이었으니까', '요', '전', '개인', '적', '으로', '하회탈', '샴페인', '타워', '총알', '같은', '사물', '을', '스토리', '에', '투영', '시켜', '보여준', '연출', '이', '아주', '마음', '에', '들더군요', '극', '후반', '부', '에', '나오는', '태수', '의', '반격', '을', '총알', '이', '욕망', '의', '샴페인', '타워', '를', '박살', '내는', '연출', '은', '정말', '박수', '를', '쳐주고', '싶을', '정도', '로', '좋았습니다']	1.8619185037037358	0.65
48	48	fCyf3HhvE1c	분노의질주8	['분노의질주', '8']	0.0	0.0
49	49	fCyf3HhvE1c	저는 최두일의 죽음으로 인해 태수가 복수를 실행하게되는 결정적인 계기라고 생각해요. 가계가 무너진것까진 울면서 받아들였는데 두일이의 죽음만큼은 넘겨선 안되겠다 한거 아닐까요..근데...류준열 너무 멋있었어요 엉엉 ㅠㅠ 나오는 씬마다 어우 ㅠㅠ	['저', '는', '최', '두', '일', '의', '죽음', '으로', '인해', '태수', '가', '복수', '를', '실행', '하게', '되는', '결정', '적', '인', '계기', '라고', '생각', '해요', '가계', '가', '무너진것까진', '울면', '서', '받아들였는데', '두', '일', '이의', '죽음', '만큼은', '넘겨', '선', '안되겠다', '한', '거', '아닐까', '요', '근', '데류준열', '너무', '멋있었어요', '엉엉', '나오는', '씬', '마다', '어우']	-7.497083773329296	-2.78
50	50	fCyf3HhvE1c	영화가 엄청 재밌다라곤 할순없지만 끝까지봤을때 깊은 울림이 있는영화네요..후반부엔 감동까지 느껴집니다..제가생각하기에 이영화는 이나라 권력자들이 보라고 말하는 영화가 아닙니다..이나라 젊은이들의 다른모습 다른 조인성과 류준열들이 보고 느끼고 야바위판에서 혹해서 개밥되지 말라고 하는게 진짜 이영화의 의미라고 생각드네요.성공,명예,위신 같은 것들에 혹해서 야바위판에 휩쓸리지 말라는 의미..제생각엔 이영화가 더욱 임팩트 있으려면 비현실적인 연출들이 훨씬 더 비현실적이었어야하고 더 환락적이고 정우성무리는 더 비열하고 잔인하고 비인간적으로 표현했어야 했지 않나싶네요..그래야 추상적으로 이나라 권력들의 추잡함과 잔인성에대해 이미지가 분명하게 표현되지않았나싶은데.한재림감독 전작의 관상에서도 비슷한 느낌이었는데 좀 밋밋해요...그 깊은맛은 알겠는데 맛이 진하지가 않아서 조금 싱겁다고 생각들수도..암튼 이나라 수많은 조인성과 류준열들에게 한마디합니다..야바위판 휩쓸리지 마세요..쭉쭉빵빵 여자들 끼고 비싼술먹고 고급차 타고 사람들 마음대로 주무르고..........그게 인생의 목표가 되는순간 야바위판에서 개밥되는겁니다..그 무리에서 경쟁에 이겨서 최고로 올라가봤자 또다른 김기춘 우병우가 되는거구요..	['영화', '가', '엄청', '재밌다라곤', '할', '순', '없지만', '끝', '까지', '봤을', '때', '깊은', '울림', '이', '있는', '영화', '네', '요', '후반', '부', '엔', '감동', '까지', '느껴집니다', '제', '가', '생각', '하기에', '이영화', '는', '이나라', '권력자', '들', '이', '보라', '고', '말', '하는', '영화', '가', '아닙니다', '이나라', '젊은이', '들', '의', '다른', '모습', '다른', '조인성', '과', '류준열', '들', '이', '보고', '느끼고', '야바위', '판', '에서', '혹', '해서', '개밥', '되지', '말', '라고', '하는게', '진짜', '이영화', '의', '의미', '라고', '생각', '드', '네', '요', '성공', '명', '예', '위신', '같은', '것', '들', '에', '혹', '해서', '야바위', '판', '에', '휩쓸리지', '말', '라는', '의미', '제', '생각', '엔', '이영화', '가', '더욱', '임팩트', '있으려면', '비현실적', '인', '연출', '들', '이', '훨씬', '더', '비현실적', '이었어야하고', '더', '환락', '적', '이고', '정우성', '무리는', '더', '비열하고', '잔인하고', '비인간', '적', '으로', '표현', '했어야', '했지', '않나싶네요', '그', '래야', '추상', '적', '으로', '이나라', '권력', '들', '의', '추잡함과', '잔인성', '에', '대해', '이미지', '가', '분명하게', '표현', '되지', '않았나싶은데', '한재림', '감독', '전작', '의', '관상', '에서도', '비슷한', '느낌이었는데', '좀', '밋밋해요', '그', '깊은', '맛', '은', '알겠는데', '맛', '이', '진하지가', '않아서', '조금', '싱겁다고', '생각', '들', '수도', '암튼', '이나라', '수많은', '조인성', '과', '류준열', '들', '에게', '한마디', '합니다', '야바위', '판', '휩쓸리지', '마세요', '쭉쭉', '빵빵', '여자', '들', '끼', '고', '비싼', '술', '먹고', '고급', '차', '타고', '사람', '들', '마음대로', '주무르고', '그게', '인생', '의', '목표', '가', '되는', '순간', '야바위', '판', '에서', '개밥', '되는', '겁니', '다그', '무리', '에서', '경쟁', '에', '이겨서', '최고', '로', '올라가', '봤자', '또다른', '김기춘', '우병우', '가', '되는거구요']	-36.30516972835789	-10.83
51	51	fCyf3HhvE1c	영화 &lt;공조&gt;는 가이드 리뷰 안 하시나요?? 부탁드립니다.	['영화', 'lt', '공조', 'gt', '는', '가이드', '리뷰', '안', '하시나요', '부탁드립니다']	0.2550169802502075	0.13
52	52	fCyf3HhvE1c	현재스코어대로라면<br><br>이번주안에 <br><br>300만명넘는건<br><br> 기정사실인듯한데<br> <br>그만한 자격이<br><br>있는영화였습니다<br><br>이정도수준의 정치영화가<br><br>또나올까싶네요	['현재', '스코어', '대로', '라면', '이번', '주안', '에', '300만', '명넘는건', '기정', '사실인듯', '한', '데', '그만한', '자격', '이', '있는', '영화', '였습니다', '이', '정도', '수준', '의', '정치', '영화', '가', '또', '나올까', '싶네요']	-1.5741668084983669	-0.64
53	53	fCyf3HhvE1c	본격 정장 광고 영화 ㅋㅋㅋ	['본격', '정장', '광고', '영화']	-1.6010872983468212	-1.0
54	54	fCyf3HhvE1c	최두일이라는 캐릭터가 필요했나 라고 하는 부분에서는 저와 의견이 같으시네요 ㅋㅋㅋ	['최', '두', '일이', '라는', '캐릭터', '가', '필요했나', '라고', '하는', '부분', '에서는', '저', '와', '의견', '이', '같으시네요']	-1.04493414324532	-0.47
55	55	fCyf3HhvE1c	감찰부 여검사가 가장 인상깊었음	['감찰', '부', '여', '검사', '가', '가장', '인상', '깊었음']	1.13405077622099	0.6
56	56	fCyf3HhvE1c	졸작이다.<br>조인성은 마지막 장면까지 임팩트가 없었다. <br>류준열은 왜 나왔나 싶고<br>오히려 특유의 톤으로 감찰부 여검사가<br>눈에 더 들어오더라	['졸작', '이다', '조인성', '은', '마지막', '장면', '까지', '임팩트', '가', '없었다', '류준', '열은', '왜', '나왔나', '싶고', '오히려', '특유', '의', '톤', '으로', '감찰', '부', '여', '검사', '가눈에', '더', '들어오더라']	-0.4858569010439665	-0.2
57	57	fCyf3HhvE1c	이창근 저도 공감합니다. 그 여검사 특유의 어투랑 작중행동이 주인공보다<br>더 기억에 남는영화인거 같습니다.<br>후반부에서 전반부에서 다룬내용을<br>부정하듯이 일사철리로<br>진행된것이 좀 의아한 영화였습니다.	['이창근', '저', '도', '공감', '합니다', '그', '여', '검사', '특유', '의', '어투', '랑', '작', '중', '행동', '이', '주인공', '보다', '더', '기억', '에', '남는', '영화', '인거', '같습니다', '후반', '부', '에서', '전', '반', '부', '에서', '다룬', '내용', '을', '부정', '하', '듯이', '일', '사', '철리', '로', '진행', '된것이', '좀', '의아', '한', '영화', '였습니다']	-5.016113278383439	-1.86
58	58	fCyf3HhvE1c	저는 전남 목포에 살다보니 류준열의 목포사투리 연기에 되게 신경이쓰이더라고요 정말 어색했습니다정우성은 역기력도 뭔가 부족한감이 있었습니다	['저', '는', '전남', '목포', '에', '살다', '보니', '류준', '열의', '목포', '사투리', '연기', '에', '되게', '신경', '이', '쓰이더라고요', '정말', '어색했습니다', '정우성', '은', '역기', '력', '도', '뭔가', '부족한', '감', '이', '있었습니다']	-1.6207709108611166	-0.66
59	59	fCyf3HhvE1c	한강일이라는 캐릭터가 워낙 개성이 뚜렷해서 정우성의 연기가 묻힌것같다	['한', '강일', '이라는', '캐릭터', '가', '워낙', '개성', '이', '뚜렷해서', '정우성', '의', '연기', '가', '묻힌것', '같다']	1.2872554985875744	0.59
60	60	fCyf3HhvE1c	아무래도 더민주짱짱맨이라고해서 정치적인면이다르면 좀그럴수잇지만 전좋앗어요	['아무래도', '더', '민주', '짱짱맨', '이라고', '해서', '정치', '적인면이', '다르면', '좀', '그럴수', '잇지만', '전', '좋앗어요']	0.4529464144151819	0.21
61	61	fCyf3HhvE1c	류쥰열의 비중을 이정도로 둘거였으면 김아중 비중이라도 줄였어야 한다고 생각합니다.(어차피 우정출연이던데)중반부 넘어갈수록 너무 산만해지고 늘어지고.... 검사외전, 마스터, 더 킹까지...내부자들때는 주제의 신선함이라도 있었지 그 이후로는 뭐;;인지도 높은 배우들+허접한 각본의 영화가 계속 나오는거 같네요	['류쥰열', '의', '비중', '을', '이', '정도', '로', '둘거였으면', '김아중', '비중', '이라도', '줄였어야', '한다고', '생각', '합니다', '어차피', '우정', '출연', '이', '던데', '중반', '부', '넘어갈수록', '너무', '산만해지고', '늘어지고', '검사', '외전', '마스터', '더', '킹', '까지', '내', '부자', '들', '때', '는', '주제', '의', '신선함이라도', '있었지', '그', '이후', '로는', '뭐', '인지도', '높은', '배우', '들', '허', '접', '한', '각본', '의', '영화', '가', '계속', '나오는거', '같네요']	2.1504614928917576	0.78
62	62	fCyf3HhvE1c	블랙리스트 등재 걱정 없이 마음껏 영화를 만들면 어떤 영화가 나오는 지 알게 해주는 영화	['블랙리스트', '등재', '걱정', '없이', '마음껏', '영화', '를', '만들면', '어떤', '영화', '가', '나오는', '지', '알', '게', '해주는', '영화']	-4.7764367041409725	-2.14
63	63	fCyf3HhvE1c	마지막 엔딩이 큰 울림을 준거 같음	['마지막', '엔딩', '이', '큰', '울림', '을', '준거', '같음']	-2.032526550351426	-1.07
64	64	fCyf3HhvE1c	오늘보고왔는데 추악스러운 우리나라 검사들의 뒷모습을 보여주는 이야기입니다 <br>현대사를 함께 하며 그려지는 스토리는 정말 좋았지만 조인성과 배성우가 스토리를 막 끌리가면 정우성의 전작들과 다른 목소리톤과 말투덕에 집중이 안됐습니다 와우..정우성은 아수라부터 약간 내리막을 걸을수있다는 생각을 했습니다(지극히 개인적인 생각입니다)	['오늘', '보고왔는데', '추악', '스러운', '우리나라', '검사', '들', '의', '뒷모습', '을', '보여주는', '이야기', '입니다', '현', '대사', '를', '함께', '하며', '그려지는', '스토리', '는', '정말', '좋았지만', '조인성', '과', '배성우', '가', '스토리', '를', '막', '끌리가면', '정우성', '의', '전작', '들', '과', '다른', '목소리', '톤', '과', '말투', '덕', '에', '집중', '이', '안', '됐습니다', '와우', '정우성', '은', '아수라', '부터', '약간', '내리막', '을', '걸을수있다는', '생각', '을', '했습니다', '지극히', '개인', '적', '인', '생각', '입니다']	8.161080001894161	2.9
65	65	fCyf3HhvE1c	영화 초 중반부에 등장하는 사투리?쪽 쓰시는 여자 검사가 제일 정의롭고 깨끗한거 같은데 (처음부터 끝까지)  은근 언급이 없네요..	['영화', '초', '중반', '부', '에', '등장', '하는', '사투리', '쪽', '쓰시', '는', '여자', '검사', '가', '제일', '정의', '롭고', '깨끗한거', '같은데', '처음', '부터', '끝', '까지', '은근', '언급', '이', '없네요']	2.2355135451016794	0.92
66	66	fCyf3HhvE1c	오늘 극장에 봤습니다 호불호가 많이 가리는 영화같습니다 전개인적으로 추천은 하지않을영화같습니다 그냥 쉽게 편하게 볼영화같습니다 ^^	['오늘', '극장', '에', '봤습니다', '호불호', '가', '많이', '가리는', '영화', '같습니다', '전', '개인', '적', '으로', '추천', '은', '하지', '않을', '영화', '같습니다', '그냥', '쉽게', '편하게', '볼', '영화', '같습니다']	5.713348552678517	2.37
67	67	fCyf3HhvE1c	발없는 새님 반지의 제왕 세계관 특집 해보실 생각은 없으신가요? 한편만으로도 되니까 만들어 주셨음 하네요 강요는 아닙니다.	['발', '없는', '새', '님', '반지', '의', '제왕', '세계관', '특집', '해보실', '생각', '은', '없으신', '가요', '한편', '만으로도', '되니까', '만들어', '주셨음', '하네요', '강요', '는', '아닙니다']	-3.140260207730812	-1.33
