	Unnamed: 0	id	sentence	comment_cut	score	ratio
15	15	YYXMK_92qaM	Look like real	['Look', 'like', 'real']	0.0	0.0
16	16	YYXMK_92qaM	Wow amazing this is hard to make it!  Cool bro!	['Wow', 'amazing', 'this', 'is', 'hard', 'to', 'make', 'it', 'Cool', 'bro']	0.0	0.0
17	17	YYXMK_92qaM	Jhon Cena is in this.	['Jhon', 'Cena', 'is', 'in', 'this']	0.0	0.0
18	18	YYXMK_92qaM	The stop motion didnt look lile its stop motion	['The', 'stop', 'motion', 'didnt', 'look', 'lile', 'its', 'stop', 'motion']	-0.2744661887659764	-0.14
19	19	YYXMK_92qaM	Best movie ever	['Best', 'movie', 'ever']	0.0	0.0
20	20	YYXMK_92qaM	I really love it a lot and that bumblebee	['I', 'really', 'love', 'it', 'a', 'lot', 'and', 'that', 'bumblebee']	0.0	0.0
21	21	YYXMK_92qaM	Bumblebee in my channel can dance	['Bumblebee', 'in', 'my', 'channel', 'can', 'dance']	0.0	0.0
22	22	YYXMK_92qaM	FPS?	['FPS']	0.0	0.0
23	23	YYXMK_92qaM	24 FPS. Some are 12 FPS	['24', 'FPS', 'Some', 'are', '12', 'FPS']	-0.2744661887659764	-0.15
24	24	YYXMK_92qaM	Good job	['Good', 'job']	0.0	0.0
25	25	YYXMK_92qaM	B A D A S S ! ! ! ! ! ! !	['B', 'A', 'D', 'A', 'S', 'S']	0.0	0.0
26	26	YYXMK_92qaM	That was cooooool😉😱🖒	['That', 'was', 'cooooool']	0.0	0.0
27	27	YYXMK_92qaM	Sorta funny because while she said I’m not going anywhere she was running AWAY	['Sorta', 'funny', 'because', 'while', 'she', 'said', 'Im', 'not', 'going', 'anywhere', 'she', 'was', 'running', 'AWAY']	0.0	0.0
28	28	YYXMK_92qaM	That was awesome!!!	['That', 'was', 'awesome']	0.0	0.0
29	29	YYXMK_92qaM	In 2020 the autobots face a new threat better bigger stronger than megatron no it cant be. prime its me road rage	['In', '2020', 'the', 'autobots', 'face', 'a', 'new', 'threat', 'better', 'bigger', 'stronger', 'than', 'megatron', 'no', 'it', 'cant', 'be', 'prime', 'its', 'me', 'road', 'rage']	0.0	0.0
30	30	YYXMK_92qaM	Oh my god. This was awesome	['Oh', 'my', 'god', 'This', 'was', 'awesome']	0.0	0.0
31	31	YYXMK_92qaM	This was just s great stop motion bro	['This', 'was', 'just', 's', 'great', 'stop', 'motion', 'bro']	0.0	0.0
32	32	YYXMK_92qaM	Awsome and i sub and liked	['Awsome', 'and', 'i', 'sub', 'and', 'liked']	0.0	0.0
33	33	YYXMK_92qaM	WOW this is amazing 10/10 :)	['WOW', 'this', 'is', 'amazing', '1010']	0.0	0.0
34	34	YYXMK_92qaM	This is amazing!!	['This', 'is', 'amazing']	0.0	0.0
35	35	YYXMK_92qaM	i don&#39;t understand, if in the video appears the dropkick studio series, and one step, why in the final scene bee figths whit blackout and brawl? in the original trailer scene he fight vs dropkick	['i', 'don', '39', 't', 'understand', 'if', 'in', 'the', 'video', 'appears', 'the', 'dropkick', 'studio', 'series', 'and', 'one', 'step', 'why', 'in', 'the', 'final', 'scene', 'bee', 'figths', 'whit', 'blackout', 'and', 'brawl', 'in', 'the', 'original', 'trailer', 'scene', 'he', 'fight', 'vs', 'dropkick']	-0.2525700401010049	-0.1
36	36	YYXMK_92qaM	Saul Colin I’ve got plans for other TF videos more faithful to the movies. Stayed tuned :-) and I’m sure eventually the bee vs dropkick fight will appear over somewhere over the net ;-)	['Saul', 'Colin', 'Ive', 'got', 'plans', 'for', 'other', 'TF', 'videos', 'more', 'faithful', 'to', 'the', 'movies', 'Stayed', 'tuned', 'and', 'Im', 'sure', 'eventually', 'the', 'bee', 'vs', 'dropkick', 'fight', 'will', 'appear', 'over', 'somewhere', 'over', 'the', 'net']	0.0	0.0
37	37	YYXMK_92qaM	@Willinova  interesting!!!, even so I would have loved to see dropkick fight with bee in stop motion ;-;	['Willinova', 'interesting', 'even', 'so', 'I', 'would', 'have', 'loved', 'to', 'see', 'dropkick', 'fight', 'with', 'bee', 'in', 'stop', 'motion']	0.0	0.0
38	38	YYXMK_92qaM	Saul Colin thanks for feedback. given that I decided not to use dropkick because of size issue I wanted to show both blackout and brawl, yes definitely  not accurate but wanted to show them both as if it’s two seperate scenes	['Saul', 'Colin', 'thanks', 'for', 'feedback', 'given', 'that', 'I', 'decided', 'not', 'to', 'use', 'dropkick', 'because', 'of', 'size', 'issue', 'I', 'wanted', 'to', 'show', 'both', 'blackout', 'and', 'brawl', 'yes', 'definitely', 'not', 'accurate', 'but', 'wanted', 'to', 'show', 'them', 'both', 'as', 'if', 'its', 'two', 'seperate', 'scenes']	0.0	0.0
39	39	YYXMK_92qaM	"@Willinova 
<br>I see, but even so it&#39;s strange that you did not use the bee studio series that appeared in the minute <a href=""https://www.youtube.com/watch?v=YYXMK_92qaM&amp;t=1m16s"">1:16</a>, as it enters in a good scale with dropkick and lent itself to the fight unlike the masterppiece for the theme of the size you mention , and I also missed that you first used blackout studio series (justified by being an elicopter like dropkick) but the next time you used brawl which I miss a lot, why not use blackout in both shots? Or why not use dropkick and bee studio series for that particular scene? still very good video, the animation is beautiful and fluid"	['Willinova', 'I', 'see', 'but', 'even', 'so', 'it', '39', 's', 'strange', 'that', 'you', 'did', 'not', 'use', 'the', 'bee', 'studio', 'series', 'that', 'appeared', 'in', 'the', 'minute', '116', 'as', 'it', 'enters', 'in', 'a', 'good', 'scale', 'with', 'dropkick', 'and', 'lent', 'itself', 'to', 'the', 'fight', 'unlike', 'the', 'masterppiece', 'for', 'the', 'theme', 'of', 'the', 'size', 'you', 'mention', 'and', 'I', 'also', 'missed', 'that', 'you', 'first', 'used', 'blackout', 'studio', 'series', 'justified', 'by', 'being', 'an', 'elicopter', 'like', 'dropkick', 'but', 'the', 'next', 'time', 'you', 'used', 'brawl', 'which', 'I', 'miss', 'a', 'lot', 'why', 'not', 'use', 'blackout', 'in', 'both', 'shots', 'Or', 'why', 'not', 'use', 'dropkick', 'and', 'bee', 'studio', 'series', 'for', 'that', 'particular', 'scene', 'still', 'very', 'good', 'video', 'the', 'animation', 'is', 'beautiful', 'and', 'fluid']	-0.2525700401010049	-0.08
40	40	YYXMK_92qaM	omgg~ It&#39;s so Smooth and Clear<br>this must be taking so-... so-.. long	['omgg', 'It', '39', 's', 'so', 'Smooth', 'and', 'Clearthis', 'must', 'be', 'taking', 'so', 'so', 'long']	-0.2525700401010049	-0.12
41	41	YYXMK_92qaM	Why is shatter stinger aoe?	['Why', 'is', 'shatter', 'stinger', 'aoe']	0.0	0.0
42	42	YYXMK_92qaM	And dropkick as brawl?	['And', 'dropkick', 'as', 'brawl']	0.0	0.0
43	43	YYXMK_92qaM	And soundwave as soundblaster	['And', 'soundwave', 'as', 'soundblaster']	0.0	0.0
44	44	YYXMK_92qaM	Cool	['Cool']	0.0	0.0
45	45	YYXMK_92qaM	Wow good job yo	['Wow', 'good', 'job', 'yo']	0.0	0.0
46	46	YYXMK_92qaM	Supr.  COOL	['Supr', 'COOL']	0.0	0.0
47	47	YYXMK_92qaM	👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍	[]	0.0	-0.0
48	48	YYXMK_92qaM	yoo how long dit it took you? its so good	['yoo', 'how', 'long', 'dit', 'it', 'took', 'you', 'its', 'so', 'good']	0.0	0.0
49	49	YYXMK_92qaM	Thanks! Took me close to 4 months...	['Thanks', 'Took', 'me', 'close', 'to', '4', 'months']	0.0	0.0
50	50	YYXMK_92qaM	This is the nest animation i sver seen!!!	['This', 'is', 'the', 'nest', 'animation', 'i', 'sver', 'seen']	0.0	0.0
51	51	YYXMK_92qaM	wow	['wow']	0.0	0.0
52	52	YYXMK_92qaM	Wow	['Wow']	0.0	0.0
53	53	YYXMK_92qaM	WoW pro bumbublee es mi transforme favorito y te doy like	['WoW', 'pro', 'bumbublee', 'es', 'mi', 'transforme', 'favorito', 'y', 'te', 'doy', 'like']	0.0	0.0
54	54	YYXMK_92qaM	Cool man!!!!!!!!!!!!!!!!	['Cool', 'man']	0.0	0.0
55	55	YYXMK_92qaM	THAT DIDN&#39;T EVEN LOOK LIKE A STOP MOTION!!!!!!!!!! SUPER COOL!	['THAT', 'DIDN', '39', 'T', 'EVEN', 'LOOK', 'LIKE', 'A', 'STOP', 'MOTION', 'SUPER', 'COOL']	-0.2525700401010049	-0.12
56	56	YYXMK_92qaM	That was... AMAZING!!!!!!!!!	['That', 'was', 'AMAZING']	0.0	0.0
57	57	YYXMK_92qaM	"<a href=""https://www.youtube.com/watch?v=YYXMK_92qaM&amp;t=1m42s"">1:42</a> the dog fell so gracefully when Optimus Prime hit it with the sword! XD🐼"	['142', 'the', 'dog', 'fell', 'so', 'gracefully', 'when', 'Optimus', 'Prime', 'hit', 'it', 'with', 'the', 'sword', 'XD']	1.0	0.46
58	58	YYXMK_92qaM	That was Stinger, one of the KSI Drones of the 4th movie, not Shatter.	['That', 'was', 'Stinger', 'one', 'of', 'the', 'KSI', 'Drones', 'of', 'the', '4', 'th', 'movie', 'not', 'Shatter']	0.0	0.0
59	59	YYXMK_92qaM	Excellent	['Excellent']	0.0	0.0
60	60	YYXMK_92qaM	In car is the studio series and robot is masterpiece	['In', 'car', 'is', 'the', 'studio', 'series', 'and', 'robot', 'is', 'masterpiece']	0.0	0.0
61	61	YYXMK_92qaM	great work buddy	['great', 'work', 'buddy']	0.0	0.0
62	62	YYXMK_92qaM	Easter egg the cars at legoes blocks	['Easter', 'egg', 'the', 'cars', 'at', 'legoes', 'blocks']	0.0	0.0
63	63	YYXMK_92qaM	"<a href=""https://www.youtube.com/watch?v=YYXMK_92qaM&amp;t=2m12s"">2:12</a>  Is take ship , no car  OK??"	['212', 'Is', 'take', 'ship', 'no', 'car', 'OK']	0.0	0.0
64	64	YYXMK_92qaM	"great video!
<br>I&#39;m doing a stop motion too. I was very impressed.
<br>It&#39;s so natural even though Bumblebee, not Lego, is co-located.
<br>That&#39;s cool! I pressed the recommendation!"	['great', 'video', 'I', '39', 'm', 'doing', 'a', 'stop', 'motion', 'too', 'I', 'was', 'very', 'impressed', 'It', '39', 's', 'so', 'natural', 'even', 'though', 'Bumblebee', 'not', 'Lego', 'is', 'colocated', 'That', '39', 's', 'cool', 'I', 'pressed', 'the', 'recommendation']	-0.2525700401010049	-0.1
65	65	YYXMK_92qaM	One word. Magnificent.	['One', 'word', 'Magnificent']	0.0	0.0
66	66	YYXMK_92qaM	"<a href=""https://www.youtube.com/watch?v=YYXMK_92qaM&amp;t=2m27s"">2:27</a> did anyone else noticed the bob Ross deadpool or am I the only one"	['227', 'did', 'anyone', 'else', 'noticed', 'the', 'bob', 'Ross', 'deadpool', 'or', 'am', 'I', 'the', 'only', 'one']	0.0	0.0
67	67	YYXMK_92qaM	heliee stenfield is very beutifull	['heliee', 'stenfield', 'is', 'very', 'beutifull']	0.0	0.0
68	68	YYXMK_92qaM	Is that bum bumble bee for sale	['Is', 'that', 'bum', 'bumble', 'bee', 'for', 'sale']	0.0	0.0
69	69	YYXMK_92qaM	"<a href=""https://www.youtube.com/watch?v=YYXMK_92qaM&amp;t=1m11s"">1:11</a> lol Star Wars)))"	['111', 'lol', 'Star', 'Wars']	0.0	0.0
70	70	YYXMK_92qaM	I do lego stop motion feel free to check it out	['I', 'do', 'lego', 'stop', 'motion', 'feel', 'free', 'to', 'check', 'it', 'out']	0.0	0.0
71	71	YYXMK_92qaM	Самая крутая пародия на трейлер. Лайк тебе	[]	0.0	-0.0
72	72	YYXMK_92qaM	I wanna see the movie	['I', 'wanna', 'see', 'the', 'movie']	0.0	0.0
73	73	YYXMK_92qaM	It’s been out a long time lol	['Its', 'been', 'out', 'a', 'long', 'time', 'lol']	0.0	0.0
74	74	YYXMK_92qaM	저한테 그 범블비 피규어 있어요	['저', '한테', '그', '범블비', '피', '규어', '있어요']	-0.7344730842460884	-0.4
75	75	YYXMK_92qaM	Lol is that stinger	['Lol', 'is', 'that', 'stinger']	0.0	0.0
76	76	YYXMK_92qaM	This was so cool!!!	['This', 'was', 'so', 'cool']	0.0	0.0
77	77	YYXMK_92qaM	😘😝😝😝😝	[]	0.0	-0.0
78	78	YYXMK_92qaM	"<a href=""https://www.youtube.com/watch?v=YYXMK_92qaM&amp;t=2m27s"">2:27</a> Deadpool?!"	['227', 'Deadpool']	0.0	0.0
79	79	YYXMK_92qaM	What toy is that cause I kinda want it	['What', 'toy', 'is', 'that', 'cause', 'I', 'kinda', 'want', 'it']	0.0	0.0
80	80	YYXMK_92qaM	Thanks	['Thanks']	0.0	0.0
81	81	YYXMK_92qaM	It’s MPM7 Bumblebee	['Its', 'MPM', '7', 'Bumblebee']	0.0	0.0
82	82	YYXMK_92qaM	Hailee Steinfeld As Charlie Watson,John Cena As Agent Jacks Burn	['Hailee', 'Steinfeld', 'As', 'Charlie', 'WatsonJohn', 'Cena', 'As', 'Agent', 'Jacks', 'Burn']	0.0	0.0
83	83	YYXMK_92qaM	very nice 👍🙂	['very', 'nice']	0.0	0.0
84	84	YYXMK_92qaM	This is so STUPID!	['This', 'is', 'so', 'STUPID']	0.0	0.0
85	85	YYXMK_92qaM	DALLY B your name is so stupid	['DALLY', 'B', 'your', 'name', 'is', 'so', 'stupid']	-0.2744661887659764	-0.15
86	86	YYXMK_92qaM	How???	['How']	0.0	0.0
87	87	YYXMK_92qaM	And now come the whole movie - LEGO .	['And', 'now', 'come', 'the', 'whole', 'movie', 'LEGO']	0.0	0.0
88	88	YYXMK_92qaM	Best one yet!	['Best', 'one', 'yet']	0.0	0.0
89	89	YYXMK_92qaM	Dude this needs way more views!!!	['Dude', 'this', 'needs', 'way', 'more', 'views']	0.0	0.0
90	90	YYXMK_92qaM	"<a href=""https://www.youtube.com/watch?v=YYXMK_92qaM&amp;t=1m09s"">1:09</a> Tie fighter.."	['109', 'Tie', 'fighter']	0.0	0.0
91	91	YYXMK_92qaM	Buen video identico al trailer	['Buen', 'video', 'identico', 'al', 'trailer']	0.0	0.0
92	92	YYXMK_92qaM	Wow!!!!	['Wow']	0.0	0.0
93	93	YYXMK_92qaM	Ioved it but The characters weren&#39;t fully right	['Ioved', 'it', 'but', 'The', 'characters', 'weren', '39', 't', 'fully', 'right']	-0.5270362288669813	-0.26
94	94	YYXMK_92qaM	Ultraman geed ultraman geed ultraman zero pony has a lot of people in the league with a lot of players to play in and out of	['Ultraman', 'geed', 'ultraman', 'geed', 'ultraman', 'zero', 'pony', 'has', 'a', 'lot', 'of', 'people', 'in', 'the', 'league', 'with', 'a', 'lot', 'of', 'players', 'to', 'play', 'in', 'and', 'out', 'of']	0.0	0.0
95	95	YYXMK_92qaM	Travis Knight would love this, like i did :0	['Travis', 'Knight', 'would', 'love', 'this', 'like', 'i', 'did', '0']	0.0	0.0
96	96	YYXMK_92qaM	Awesome	['Awesome']	0.0	0.0
97	97	YYXMK_92qaM	jesus potp prime makes an amazing cybertronian prime	['jesus', 'potp', 'prime', 'makes', 'an', 'amazing', 'cybertronian', 'prime']	0.0	0.0
98	98	YYXMK_92qaM	Who here didint watch the movie yet?	['Who', 'here', 'didint', 'watch', 'the', 'movie', 'yet']	0.0	0.0
99	99	YYXMK_92qaM	I’ve seen it it’s been out a long time..	['Ive', 'seen', 'it', 'its', 'been', 'out', 'a', 'long', 'time']	0.0	0.0
100	100	YYXMK_92qaM	Do the cybertron scene from the movie	['Do', 'the', 'cybertron', 'scene', 'from', 'the', 'movie']	0.0	0.0
101	101	YYXMK_92qaM	Please ,sorry forgot to say please in the first comment	['Please', 'sorry', 'forgot', 'to', 'say', 'please', 'in', 'the', 'first', 'comment']	0.0	0.0
102	102	YYXMK_92qaM	This is amazing man! I loved it Great job:)	['This', 'is', 'amazing', 'man', 'I', 'loved', 'it', 'Great', 'job']	0.0	0.0
103	103	YYXMK_92qaM	Imagine making the whole movie like this...	['Imagine', 'making', 'the', 'whole', 'movie', 'like', 'this']	0.0	0.0
104	104	YYXMK_92qaM	Lego human and bumblebee it look like in movie	['Lego', 'human', 'and', 'bumblebee', 'it', 'look', 'like', 'in', 'movie']	0.0	0.0
105	105	YYXMK_92qaM	Damn I love it	['Damn', 'I', 'love', 'it']	0.0	0.0
106	106	YYXMK_92qaM	Nice	['Nice']	0.0	0.0
107	107	YYXMK_92qaM	THE BACKGROUND WERE SUPER GOOD	['THE', 'BACKGROUND', 'WERE', 'SUPER', 'GOOD']	0.0	0.0
108	108	YYXMK_92qaM	Shatter is coming to studio series soon and dropkicks looks weird	['Shatter', 'is', 'coming', 'to', 'studio', 'series', 'soon', 'and', 'dropkicks', 'looks', 'weird']	0.0	0.0
109	109	YYXMK_92qaM	If your work was a person I would be best friends with it cuz it is truly talented content	['If', 'your', 'work', 'was', 'a', 'person', 'I', 'would', 'be', 'best', 'friends', 'with', 'it', 'cuz', 'it', 'is', 'truly', 'talented', 'content']	0.0	0.0
110	110	YYXMK_92qaM	Amazing	['Amazing']	0.0	0.0
111	111	YYXMK_92qaM	That was so cool!!!!!!!!!!!!!!!!!! And at the end I noticed that Bob Ross Deadpool was there next to Bumblebee!!	['That', 'was', 'so', 'cool', 'And', 'at', 'the', 'end', 'I', 'noticed', 'that', 'Bob', 'Ross', 'Deadpool', 'was', 'there', 'next', 'to', 'Bumblebee']	0.0	0.0
112	112	YYXMK_92qaM	dude nice trailer but dont use stinger	['dude', 'nice', 'trailer', 'but', 'dont', 'use', 'stinger']	0.0	0.0
113	113	YYXMK_92qaM	FABULOUS!!!!😊😉😁	['FABULOUS']	0.0	0.0
114	114	YYXMK_92qaM	Support....	['Support']	0.0	0.0
115	115	YYXMK_92qaM	Where did brawl come from	['Where', 'did', 'brawl', 'come', 'from']	0.0	0.0
116	116	YYXMK_92qaM	Beau travail !	['Beau', 'travail']	0.0	0.0
117	117	YYXMK_92qaM	Im so screwed	['Im', 'so', 'screwed']	0.0	0.0
118	118	YYXMK_92qaM	I have that Bumble bee toy	['I', 'have', 'that', 'Bumble', 'bee', 'toy']	0.0	0.0
119	119	YYXMK_92qaM	Look lets make a deal ,i subscribe all your videos and u give me your <br>Shockwave deal!!	['Look', 'lets', 'make', 'a', 'deal', 'i', 'subscribe', 'all', 'your', 'videos', 'and', 'u', 'give', 'me', 'your', 'Shockwave', 'deal']	0.0	0.0
120	120	YYXMK_92qaM	I SAW DEADPOOP	['I', 'SAW', 'DEADPOOP']	0.0	0.0
121	121	YYXMK_92qaM	"<a href=""https://www.youtube.com/watch?v=YYXMK_92qaM&amp;t=2m28s"">2:28</a> Bob Ross Deadpool! I love you.<br><br><br><br><br><br>No homo."	['228', 'Bob', 'Ross', 'Deadpool', 'I', 'love', 'youNo', 'homo']	0.0	0.0
122	122	YYXMK_92qaM	What did you used to make the animation effects?	['What', 'did', 'you', 'used', 'to', 'make', 'the', 'animation', 'effects']	0.0	0.0
123	123	YYXMK_92qaM	Adobe After Effects	['Adobe', 'After', 'Effects']	0.0	0.0
124	124	YYXMK_92qaM	Very identical like the move, but perfect!	['Very', 'identical', 'like', 'the', 'move', 'but', 'perfect']	0.0	0.0
125	125	YYXMK_92qaM	I LOVE IT	['I', 'LOVE', 'IT']	0.0	0.0
126	126	YYXMK_92qaM	Wow! I’m blown away by this!! Excellent work man! The lens flares and blend framing/motion blurs to make it look smoother is great! Much better than my recreations. One thing that I would definitely recommend is to try and make angles and distances for some shots a bit more accurate (for example, some of the Blitzwing moments, Optimus hologram, and Bee pulling out his blaster to fire near the end) but overall everything else is solid! <br>Keep up the great work!	['Wow', 'Im', 'blown', 'away', 'by', 'this', 'Excellent', 'work', 'man', 'The', 'lens', 'flares', 'and', 'blend', 'framingmotion', 'blurs', 'to', 'make', 'it', 'look', 'smoother', 'is', 'great', 'Much', 'better', 'than', 'my', 'recreations', 'One', 'thing', 'that', 'I', 'would', 'definitely', 'recommend', 'is', 'to', 'try', 'and', 'make', 'angles', 'and', 'distances', 'for', 'some', 'shots', 'a', 'bit', 'more', 'accurate', 'for', 'example', 'some', 'of', 'the', 'Blitzwing', 'moments', 'Optimus', 'hologram', 'and', 'Bee', 'pulling', 'out', 'his', 'blaster', 'to', 'fire', 'near', 'the', 'end', 'but', 'overall', 'everything', 'else', 'is', 'solid', 'Keep', 'up', 'the', 'great', 'work']	-0.2744661887659764	-0.09
127	127	YYXMK_92qaM	Thanks! If you can elaborate what you mean specifically where I can improve in those scenes will be great! Always keen for improvement	['Thanks', 'If', 'you', 'can', 'elaborate', 'what', 'you', 'mean', 'specifically', 'where', 'I', 'can', 'improve', 'in', 'those', 'scenes', 'will', 'be', 'great', 'Always', 'keen', 'for', 'improvement']	0.0	0.0
128	128	YYXMK_92qaM	This was Bee-riffic! :p	['This', 'was', 'Beeriffic', 'p']	0.0	0.0
129	129	YYXMK_92qaM	My favourite part of the movie is the part when Charlie’s brother threw up.	['My', 'favourite', 'part', 'of', 'the', 'movie', 'is', 'the', 'part', 'when', 'Charlies', 'brother', 'threw', 'up']	0.0	0.0
130	130	YYXMK_92qaM	This was amazing!	['This', 'was', 'amazing']	0.0	0.0
131	131	YYXMK_92qaM	incrível	['incrvel']	0.0	0.0
132	132	YYXMK_92qaM	brilliant!	['brilliant']	0.0	0.0
133	133	YYXMK_92qaM	<b>Michael Bay wants to know your location</b>	['Michael', 'Bay', 'wants', 'to', 'know', 'your', 'location']	0.0	0.0
134	134	YYXMK_92qaM	@Pixel Life but still, this is Transformers universe. No matter who is the director of this movie.	['Pixel', 'Life', 'but', 'still', 'this', 'is', 'Transformers', 'universe', 'No', 'matter', 'who', 'is', 'the', 'director', 'of', 'this', 'movie']	0.0	0.0
135	135	YYXMK_92qaM	This movie wasnt directed by Michael bay<br><br>it should be <b>Travis Knight wants to know your location</b>	['This', 'movie', 'wasnt', 'directed', 'by', 'Michael', 'bayit', 'should', 'be', 'Travis', 'Knight', 'wants', 'to', 'know', 'your', 'location']	0.0	0.0
136	136	YYXMK_92qaM	How did you do it with the master piece!? Not even I get the directions	['How', 'did', 'you', 'do', 'it', 'with', 'the', 'master', 'piece', 'Not', 'even', 'I', 'get', 'the', 'directions']	0.0	0.0
137	137	YYXMK_92qaM	Tie  fighter star wars	['Tie', 'fighter', 'star', 'wars']	0.0	0.0
138	138	YYXMK_92qaM	Awesome,the animation is so smooth!	['Awesomethe', 'animation', 'is', 'so', 'smooth']	0.0	0.0
139	139	YYXMK_92qaM	Soundwave Best decepticon	['Soundwave', 'Best', 'decepticon']	0.0	0.0
140	140	YYXMK_92qaM	Nice	['Nice']	0.0	0.0
141	141	YYXMK_92qaM	Dropkick and stinger COOL!!!	['Dropkick', 'and', 'stinger', 'COOL']	0.0	0.0
142	142	YYXMK_92qaM	Yo no quería ver está película pero ahora que veo este trailer sí sí quiero verla	['Yo', 'no', 'quera', 'ver', 'est', 'pelcula', 'pero', 'ahora', 'que', 'veo', 'este', 'trailer', 's', 's', 'quiero', 'verla']	0.0	0.0
143	143	YYXMK_92qaM	You used stinger in place of shatter I like it	['You', 'used', 'stinger', 'in', 'place', 'of', 'shatter', 'I', 'like', 'it']	0.0	0.0
144	144	YYXMK_92qaM	You<br>Know<br>Who<br>The best person is? Read the first word	['YouKnowWhoThe', 'best', 'person', 'is', 'Read', 'the', 'first', 'word']	0.0	0.0
145	145	YYXMK_92qaM	five stars amazing ⭐️⭐️⭐️⭐️⭐️	['five', 'stars', 'amazing']	0.0	0.0
146	146	YYXMK_92qaM	I LOVE IT!!	['I', 'LOVE', 'IT']	0.0	0.0
147	147	YYXMK_92qaM	Esto pasa cuando piratería siendo no on	['Esto', 'pasa', 'cuando', 'piratera', 'siendo', 'no', 'on']	0.0	0.0
148	148	YYXMK_92qaM	2 of my favorite toy lines Transformers and LEGO... great effort!	['2', 'of', 'my', 'favorite', 'toy', 'lines', 'Transformers', 'and', 'LEGO', 'great', 'effort']	0.0	0.0
149	149	YYXMK_92qaM	Great job!!!	['Great', 'job']	0.0	0.0
150	150	YYXMK_92qaM	"You made this scene look even funnier <a href=""https://www.youtube.com/watch?v=YYXMK_92qaM&amp;t=0m56s"">0:56</a>"	['You', 'made', 'this', 'scene', 'look', 'even', 'funnier', '056']	0.0	0.0
151	151	YYXMK_92qaM	Perfect!!! I love that trailer!	['Perfect', 'I', 'love', 'that', 'trailer']	0.0	0.0
152	152	YYXMK_92qaM	"Very impressive. 4 months seems about right!  If I may refer to stop motion animation by this institute&#39;s highlight reel: <a href=""https://m.youtube.com/watch?v=8LIhFl8wQKk&amp;t=176s"">https://m.youtube.com/watch?v=8LIhFl8wQKk&amp;t=176s</a>"	['Very', 'impressive', '4', 'months', 'seems', 'about', 'right', 'If', 'I', 'may', 'refer', 'to', 'stop', 'motion', 'animation', 'by', 'this', 'institute', '39', 's', 'highlight', 'reel', 'httpsmyoutubecomwatchv', '8', 'LIhFl', '8', 'wQKkampt', '176', 's']	-0.2525700401010049	-0.1
153	153	YYXMK_92qaM	Wtf shatter ahora es stinger	['Wtf', 'shatter', 'ahora', 'es', 'stinger']	0.0	0.0
