,id,sentence,comment_cut,score,ratio
11,B3k2Dq7hVpQ,"계속 추천영상에 떴지만, (철저한 비판이 목적이 아닌 비난을 목적으로한 리뷰채널이라는 인식이 박혀) 계속 피해다녔는데, 결국 못피하고 보게되었습니다. 전작은 보았고, 이번편은 안보았습니다.<br><br>진짜 스펜서에 대한 캐릭터 이해 없이 그냥 그의 선택괴 행동이 마음에 들지 않는다고 리뷰의 비난 중 70프로를 그에 투자를 하는데..<br>전편 마무리 안봤나요?<br>브레이브스톤으로 남아서 그냥 거기서 같이 살자고 땡깡부렸던 스펜서를? 마무리에 같이 사귀게 되었다고 현실 불만이 사라졌나요? 소심하고 왕따에 힘고 없고, 강렬한 눈빛에 의한 설득하는 힘도 없는 현실 스펜서에 대한 불만이 이번작에 이어진거 입니다.<br>아주 개연성과 스토리 연결 훌륭한데요?<br>거기에 트위스트해서 모든 연기자들의 다른 캐릭터.연기를 보게 한건데.<br>님이 한 비난의 설득력은 왜 말이야! 밖에 없네요. 그것도 스스로 후속작을 위한 떡밥으로 님도 이해한거고, 이건 오락영화입니다. <br>오락영화에 멀쩡한 스토리에 혼자 엄한 불만 내뿜고 4점??","['계속', '추천', '영상', '에', '떴지만', '철저한', '비판', '이', '목적', '이', '아닌', '비난', '을', '목적', '으로', '한', '리뷰', '채널', '이라는', '인식', '이', '박혀', '계속', '피해', '다녔는데', '결국', '못', '피하고', '보게', '되었습니다', '전작', '은', '보았고', '이번', '편', '은', '안', '보았습니다', '진짜', '스펜서', '에', '대한', '캐릭터', '이해', '없이', '그냥', '그', '의', '선택', '괴', '행동', '이', '마음', '에', '들지', '않는다고', '리뷰', '의', '비난', '중', '70', '프로', '를', '그', '에', '투자', '를', '하는데', '전편', '마무리', '안', '봤나요', '브레이브', '스톤', '으로', '남아', '서', '그냥', '거기', '서', '같이', '살', '자고', '땡깡', '부렸던', '스펜서', '를', '마무리', '에', '같이', '사귀게', '되었다고', '현실', '불만', '이', '사라졌나요', '소심하고', '왕따', '에', '힘', '고', '없고', '강렬한', '눈빛', '에', '의한', '설득', '하는', '힘', '도', '없는', '현실', '스펜서', '에', '대한', '불만', '이', '이', '번작', '에', '이어진거', '입니다아주', '개연', '성과', '스토리', '연결', '훌륭한데요', '거기', '에', '트위스트해', '서', '모든', '연기자', '들', '의', '다른', '캐릭터', '연기', '를', '보게', '한', '건', '데님', '이', '한', '비난', '의', '설득', '력', '은', '왜', '말', '이야', '밖에', '없네요', '그것', '도', '스스로', '후속작', '을', '위', '한', '떡밥', '으로', '님', '도', '이해', '한', '거', '고', '이건', '오락', '영화', '입니다', '오락', '영화', '에', '멀쩡한', '스토리', '에', '혼자', '엄', '한', '불만', '내뿜', '고', '4', '점']",-13.661851360734522,-4.17
12,B3k2Dq7hVpQ,"이번편 안본 사람도 초반 날건 비난을 낀 스토리 도입부 설명 들으면서도, 아 이런 이유로 이런 스토리로 진행하는구나 이해가 가는 정도인데..;;","['이번', '편', '안', '본', '사람', '도', '초반', '날건', '비난', '을', '낀', '스토리', '도입', '부', '설명', '들으면서도', '아', '이런', '이유', '로', '이런', '스토리', '로', '진행', '하는구나', '이해', '가', '가는', '정도', '인데']",-6.371801960471129,-2.57
13,B3k2Dq7hVpQ,왜 쿠키는 언급이 없으신가요?,"['왜', '쿠키', '는', '언급', '이', '없으신', '가요']",0.20329241900949274,0.11
14,B3k2Dq7hVpQ,더 락 안나오는 영화가 재미있다.,"['더', '락', '안', '나오는', '영화', '가', '재미있다']",2.6817795668002478,1.45
15,B3k2Dq7hVpQ,네뷸라!,"['네뷸', '라']",0.0,0.0
16,B3k2Dq7hVpQ,라이너님의 엄청난 말 드립....,"['라이너', '님', '의', '엄청난', '말', '드립']",-1.101646209504745,-0.62
17,B3k2Dq7hVpQ,95년주만지는 진짜 너무너무너무너무너무너무너무 재밌게 너무너무너무 감명깊게본 작품이죠 그것도 아주 어릴때 ㅋㅋ,"['95년', '주만지는', '진짜', '너무', '너무', '너무', '너무', '너무', '너무', '너무', '재밌게', '너무', '너무', '너무', '감명', '깊게', '본', '작품', '이', '죠', '그것', '도', '아주', '어릴', '때']",-0.5122363166189868,-0.21
18,B3k2Dq7hVpQ,톰크루즈 미이라 깨알 배제ㅋㅋ,"['톰크루즈', '미이라', '깨알', '배제']",0.0,0.0
19,B3k2Dq7hVpQ,ㅠㅠ 어쩐지 시작하자마자 일편이랑 똑같은거같고 끝까지 잠잣다능 ㅠㅠ,"['어쩐지', '시작', '하', '자마자', '일편', '이랑', '똑같은', '거', '같고', '끝', '까지', '잠잣', '다', '능']",-0.49176895247626706,-0.23
20,B3k2Dq7hVpQ,스펜서가 자신감이낮아져서 그냥 게임에 들어가는것이아닌 자신감이낮아져 술을마시고 취해서 게임속에들어갔다면 더좋을거같은데,"['스펜서', '가', '자신감', '이', '낮아져서', '그냥', '게임', '에', '들어가는것이', '아닌', '자신감', '이', '낮아져', '술', '을', '마시고', '취해', '서', '게임', '속', '에', '들어갔다면', '더', '좋을거', '같은데']",2.7368002480188047,1.14
21,B3k2Dq7hVpQ,그냥 가족끼리 보기 좋은영화임,"['그냥', '가족', '끼리', '보기', '좋은', '영화', '임']",3.407697575773195,1.85
22,B3k2Dq7hVpQ,드웨인존슨 나오는건 진짜 너무 유치하고 클리셰덩어리.. 제 취향과 너무 떨어짐ㅋ,"['드웨인존슨', '나오는건', '진짜', '너무', '유치하고', '클리셰', '덩어리', '제', '취향', '과', '너무', '떨어짐']",-0.3089438976094941,-0.15
23,B3k2Dq7hVpQ,전 작 보다 훨씬 재밌는데요? 전 10점 만점에 10 드립니다.. 이건 상상 초월입니다 저 영화 많이 안보는데 이 영화.. 3번 봤어요 ㅋㅋㅎㅎㅎ,"['전', '작', '보다', '훨씬', '재밌는데요', '전', '10', '점', '만점', '에', '10', '드립니다', '이건', '상상', '초월', '입니다', '저', '영화', '많이', '안', '보는데', '이', '영화', '3', '번', '봤어요']",1.8975288117619573,0.79
24,B3k2Dq7hVpQ,차라리 그 우주에서 보드게임 하던<br>쥬만지가 재밌다,"['차라리', '그', '우주', '에서', '보드게임', '하던', '쥬만지', '가', '재밌다']",1.0811788453620308,0.55
25,B3k2Dq7hVpQ,개 ㅈ같은 어거지pc,"['개', '같은', '어거지', 'pc']",0.4065848380189855,0.25
26,B3k2Dq7hVpQ,우리에게 마동석 영화가 있다면 미국에는 드웨인 존슨 영화가 있는 듯..,"['우리', '에게', '마동석', '영화', '가', '있다면', '미국', '에는', '드웨', '인', '존슨', '영화', '가', '있는', '듯']",1.7629584121622763,0.81
27,B3k2Dq7hVpQ,나는 라이너의 오만한 리뷰를 좋아하지 않는다. 그래서 구독도 조커리뷰때 취소했다.<br><br>그러나 이번 쥬만지2는 프렌차이즈2 그이상도 그이하도 아니다.<br>그 어떤 신선함도 없다.<br><br>즉 어떤 새로은 시도도 하지 않았다는 소리다.<br>잠만 오더라<br><br>그러나 애들은 좋아할만한 영화 <br>드웨인 존슨이 영화제작 스튜디오를 만들었고 거기서 만들었는 모양인데<br>돈밖에 생각안힌다는 소리고 한계가 드러났다는 생각이다.,"['나', '는', '라이너', '의', '오만한', '리뷰', '를', '좋아하지', '않는다', '그래서', '구독', '도', '조커', '리뷰', '때', '취소', '했다', '그러나', '이번', '쥬만지', '2', '는', '프렌', '차', '이즈', '2', '그', '이상', '도', '그이', '하도', '아니', '다그', '어떤', '신선함도', '없다', '즉', '어떤', '새로은', '시도', '도', '하지', '않았다는', '소리', '다', '잠', '만', '오더라', '그러나', '애', '들', '은', '좋아할만', '한', '영화', '드웨', '인', '존슨', '이', '영화제작', '스튜디오', '를', '만들었고', '거기', '서', '만들었는', '모양', '인데', '돈', '밖에', '생각', '안힌', '다는', '소리', '고', '한계', '가', '드러났다는', '생각', '이다']",-5.2028310366492585,-1.79
28,B3k2Dq7hVpQ,이걸 왜 다시 만들었지.. 느낄정도로 표값이 아까웠슴,"['이', '걸', '왜', '다시', '만들었지', '느낄', '정도', '로', '표값', '이', '아까웠', '슴']",0.18282505486677553,0.09
29,B3k2Dq7hVpQ,보면볼수록 이 영화 배경이 게임이라는 설정을 빼도 상관없다는 생각을하게됨,"['보면', '볼수록', '이', '영화', '배경', '이', '게임', '이라는', '설정', '을', '빼도', '상관없다는', '생각', '을', '하게', '됨']",2.6685604414549053,1.21
30,B3k2Dq7hVpQ,그 주인공이 동양인 여자로 나올 때 그 캐릭터로 자존감을 높이고 그런 스토리를 예상했는데 그런 고난은 사라지고 다시 드웨인 존슨으로 몸이 바뀌어서 깜짝 놀람,"['그', '주인공', '이', '동양인', '여자', '로', '나올', '때', '그', '캐릭터', '로', '자존감', '을', '높이', '고', '그런', '스토리', '를', '예상', '했는데', '그런', '고난', '은', '사라지고', '다시', '드웨', '인', '존슨', '으로', '몸', '이', '바뀌어서', '깜짝', '놀람']",-6.464456201724089,-2.55
31,B3k2Dq7hVpQ,전 단순 오락으로서는 볼 만 하다고 생각하는데..인펙션이나 매트릭스 같은 게 아닌 오락성 영화를 깊게 생각하면서 보면 재미를 떨어뜨린다고 생각해서 ㅎㅎ,"['전', '단순', '오락', '으로서는', '볼', '만', '하다고', '생각', '하는데인', '펙션', '이나', '매트릭스', '같은', '게', '아닌', '오락', '성', '영화', '를', '깊게', '생각', '하면서', '보면', '재미', '를', '떨어뜨린다고', '생각', '해서']",9.170829611274796,3.75
32,B3k2Dq7hVpQ,아직 트랜드는 특정 셀럽이 나오면 거기서 부터 수익이 창출 됨. 어떤 영화인지는 딱히 중요하지 않음. 그냥저냥 만들어도 광고만 잘 하면 알아서 옴. 그리고 현재까지도 이 공식은 유효함. <br>딱 이 수준인거임.,"['아직', '트랜드', '는', '특정', '셀럽', '이', '나오면', '거기', '서', '부터', '수익', '이', '창', '출', '됨', '어떤', '영화인', '지는', '딱히', '중요하지', '않음', '그냥', '저', '냥', '만들어도', '광고', '만', '잘', '하면', '알아서', '옴', '그리고', '현재', '까지도', '이', '공식', '은', '유효함', '딱', '이', '수준', '인거', '임']",3.925205158887189,1.49
33,B3k2Dq7hVpQ,마지막 떡밥 그래도 1처럼 해주었으먼,"['마지막', '떡밥', '그래도', '1', '처럼', '해주었으', '먼']",-0.2884765334667743,-0.16
34,B3k2Dq7hVpQ,생명경시는 아니고 인간은 누구나 목숨을 걸어서라도 해야할 순간이 있다고 생각합니다.<br><br>그런데 그게 지금은 아니야;;;;;;;,"['생명', '경시', '는', '아니고', '인간', '은', '누구', '나', '목숨', '을', '걸', '어서', '라도', '해야', '할', '순간', '이', '있다고', '생각', '합니다', '그런데', '그게', '지금', '은', '아니야']",1.814456037131503,0.76
35,B3k2Dq7hVpQ,"이따 저녁에 막편 보러 가려 했는데 접어야겠군요!!!<br>어젠 백두산,시동 둘 다 봤는뎅ㅠㅠ<br>그나마 동두천 극장이라 편당 8천원이라 다행이라면 다행이라는거!!!","['이따', '저녁', '에', '막편', '보러', '가려', '했는데', '접어야겠군요', '어젠', '백두산', '시동', '둘', '다', '봤는', '뎅', '그나마', '동두천', '극장', '이라', '편당', '8천원', '이라', '다행', '이', '라면', '다행', '이라는', '거']",-1.068722019409816,-0.44
36,B3k2Dq7hVpQ,난 재밌게 봣는데... 제법 웃기더만,"['난', '재밌게', '봣는데', '제법', '웃기', '더', '만']",0.0,0.0
37,B3k2Dq7hVpQ,"이 영상의 포인트는 &#39;재미없다&#39; 라기 보다는, 예술성의 관점에서는 &#39;별 의미없는 영화다&#39; 가 맞는 것 같네요.","['이', '영상', '의', '포인트', '는', '39', '재미없다', '39', '라기', '보다는', '예술', '성의', '관점', '에서는', '39', '별', '의미', '없는', '영화', '다', '39', '가', '맞는', '것', '같네요']",-1.4074098167522777,-0.59
38,B3k2Dq7hVpQ,저두 인정해요 넘 재밌었는디.....,"['저', '두', '인정', '해요', '넘', '재밌었는디']",1.0,0.56
39,B3k2Dq7hVpQ,"난 어릴때봤던 쥬만지 별로 재미없었는데, 몇 년전 새로나온 쥬만지 재밌게 봤는데... 게임세상이라 캐릭터 무궁무진하게 바꿀 수 있어서 신박했음. 그래서 이번 쥬만지도 기대되던데...","['난', '어릴', '때', '봤던', '쥬만지', '별로', '재미없었는데', '몇', '년전', '새로', '나온', '쥬만지', '재밌게', '봤는데', '게임', '세상', '이라', '캐릭터', '무궁무진', '하게', '바꿀', '수', '있어서', '신', '박했음', '그래서', '이번', '쥬만지', '도', '기대되', '던데']",1.55890369375966,0.63
40,B3k2Dq7hVpQ,개인적으로 윽 못보겠다 수준까진 아니었고 연출이나 1편이랑 연결된 드립도 괜찮아서 킬링타임용으로는 좋았음,"['개인', '적', '으로', '윽', '못', '보겠다', '수준', '까진', '아니었고', '연출', '이나', '1', '편이', '랑', '연결', '된', '드립', '도', '괜찮아서', '킬링타임', '용', '으로는', '좋았음']",2.4374414755061706,1.03
41,B3k2Dq7hVpQ,쥬만지는 킬링타임용 이죠. ㅋㅋㅋ<br>머리를 비우고 보는 영화~<br>전 정말 재밋었어요.,"['쥬만지', '는', '킬링타임', '용', '이', '죠', '머리', '를', '비우고', '보는', '영', '화전', '정말', '재밋었어', '요']",0.45083422419083785,0.21
42,B3k2Dq7hVpQ,"공포물, 스릴러물등에 너무나 둔감했던 한 아저씨(본인)는<br>과거에 쥬만지를 보면서 엄청난 두려움을 느꼈었답니다. ㅜ ㅜ<br>그때까지 한번도 경험하지 못했던 긴장.스릴,공포.지림을. . .","['공포물', '스릴러물', '등', '에', '너무나', '둔감했던', '한', '아저씨', '본인는', '과거', '에', '쥬만지', '를', '보면서', '엄청난', '두려움', '을', '느꼈었답니다', '그때', '까지', '한번', '도', '경험', '하지', '못', '했던', '긴장', '스릴', '공포', '지림을']",-5.410590107114236,-2.18
43,B3k2Dq7hVpQ,잘 봤습니다,"['잘', '봤습니다']",2.81717494513322,2.17
44,B3k2Dq7hVpQ,난 스펜서가 이해가 되는데?......<br>현실세계가 지옥보다 더 지독하니깐......,"['난', '스펜서', '가', '이해', '가', '되는데', '현실', '세계', '가', '지옥', '보다', '더', '지독하니깐']",-2.6186811906111305,-1.24
45,B3k2Dq7hVpQ,리뷰 잘봤습니다 ㅎ 추천해준 아이리시맨   봤습니다 고맙습니다~^^,"['리뷰', '잘', '봤습니다', '추천', '해준', '아이리시', '맨', '봤습니다', '고맙습니다']",2.971751326515368,1.52
46,B3k2Dq7hVpQ,이런건 좀 이따가 케이블이나 무료VOD로 넘어오면 심심할 때 보는게 딱이죠^^;;,"['이런건', '좀', '이따가', '케이블', '이나', '무료', 'VOD', '로', '넘어오면', '심심할', '때', '보는게', '딱이죠']",1.5934151619810124,0.75
47,B3k2Dq7hVpQ,쥬만지:새로운세계 재미있게 봤었는데.. 2편재미없을까요?,"['쥬만지', '새로운세계', '재미있게', '봤었는데', '2', '편', '재미없을까요']",3.1663629598193124,1.72
48,B3k2Dq7hVpQ,"후,,,라이너님 저랑 7대망작 완주하겠다고 약속하셨자나요....","['후', '라이너', '님', '저', '랑', '7', '대망', '작', '완주', '하겠다고', '약속', '하셨', '자나요']",-0.8983537904952524,-0.42
49,B3k2Dq7hVpQ,빨리 백두산 좀 조져주세요 현기증 날 것 같아요,"['빨리', '백두산', '좀', '조져주세요', '현기증', '날', '것', '같아요']",-1.7155287356284772,-0.9
50,B3k2Dq7hVpQ,솔직히 그렇긴 했어. 쥬만지는 지금 봐도 손색이 없었는데 리메이크부터 뭔가 이상해졌지. 뭐 소아온 같은 것도 있으니 인명 쯤이야...,"['솔직히', '그렇긴', '했어', '쥬만지', '는', '지금', '봐도', '손색', '이', '없었는데', '리메이크', '부터', '뭔가', '이상해졌지', '뭐', '소아온', '같은', '것', '도', '있으니', '인명', '쯤', '이야']",0.6745940073430456,0.29
51,B3k2Dq7hVpQ,빨리 백두산 좀 혼내 주세요,"['빨리', '백두산', '좀', '혼내', '주세요']",0.0,0.0
52,B3k2Dq7hVpQ,"정말 뻔한내용일꺼 알면서도, 과거 명작들보다 못하다는 가능성이 높다는거 인지하고도 봤습니다. <br>사람한테 추억팔이,로망이 작용하는 힘은 생각보다 강하거든요. 수많은 단점에도 그 냄새가 좋은거에요.<br>아무래도 요즘 이런 영화가 잘 없다보니..","['정말', '뻔한내용', '일꺼', '알면서도', '과거', '명작', '들', '보다', '못', '하다는', '가능성', '이', '높다는거', '인지', '하고도', '봤습니다', '사람', '한테', '추억', '팔이', '로', '망', '이', '작용', '하는', '힘', '은', '생각', '보다', '강하거든요', '수많은', '단점', '에도', '그', '냄새', '가', '좋은', '거', '에요', '아무래도', '요즘', '이런', '영화', '가', '잘', '없다', '보니']",8.73451976564391,3.27
53,B3k2Dq7hVpQ,로망이 왜 로망일까요. 시대착오적이니까 로망이지.<br>최신트렌드만 따라가면 다 성공하게요. 시대착오적이어도 흥행하는 이유는 있는겁니다.,"['로망', '이', '왜', '로', '망일', '까요', '시', '대', '착오', '적', '이니까', '로망', '이지', '최신', '트렌드', '만', '따라가면', '다', '성공하게요', '시', '대', '착오', '적', '이어도', '흥행', '하는', '이유', '는', '있는', '겁니다']",4.8131696760379725,1.94
54,B3k2Dq7hVpQ,"아무 생각도 하지말고 팦콘씹으면서 아 시간 잘 때웠다 하고 나오라는 영화임 전형적인 미국식 오락영화.. 진지함를 가져다 붙여서 평론하면 뭐 밑도 끝도 없죠.<br>그나저나 라이너님, 이제 말모이 평점 3점대를 올려야 겠다는 생각은 안듬? 이게 말모이 보다도 잘만든 영화에요?","['아무', '생각', '도', '하지말고', '팦콘', '씹으면서', '아', '시간', '잘', '때웠다', '하고', '나오라는', '영화', '임', '전형', '적', '인', '미국', '식', '오락', '영화', '진지함를', '가져다', '붙여서', '평론', '하면', '뭐', '밑', '도', '끝', '도', '없죠', '그나저나', '라이너', '님', '이제', '말', '모이', '평점', '3', '점', '대', '를', '올려야', '겠다는', '생각', '은', '안듬', '이', '게', '말', '모이', '보다도', '잘만', '든', '영화', '에요']",4.544490259198852,1.65
55,B3k2Dq7hVpQ,&#39;마&#39;일로 에반데;,"['39', '마', '39일', '로', '에', '반', '데']",-0.3089438976094868,-0.17
56,B3k2Dq7hVpQ,2년전 쥬만지는 나름 꿀잼이었지.  하지만 이번 영화는....애초에 지가 자신감 느끼고 싶다고 다시 쥬만지 들어가는거부터 개 민폐,"['2년', '전', '쥬만지', '는', '나름', '꿀', '잼이었지', '하지만', '이번', '영화', '는', '애초', '에', '지가', '자신감', '느끼고', '싶다고', '다시', '쥬만지', '들어가는거부터', '개', '민폐']",4.104156252351642,1.75
57,B3k2Dq7hVpQ,그냥 팝콘무비라서 좋았어요,"['그냥', '팝콘', '무비', '라서', '좋았어요']",0.1160407519444693,0.07
58,B3k2Dq7hVpQ,몰라... 이런거 없어... 나에게 쥬만지는 1편밖에 없어,"['몰라', '이런거', '없어', '나', '에게', '쥬만지', '는', '1', '편', '밖에', '없어']",0.8574190622098231,0.42
59,B3k2Dq7hVpQ,음.... 사는게 힘들어서 게임속드로 도피하는것도 이해를 못하시고 죽기 직전에 할아버지가 게임속 말이 되는것도 이해를 못하시고..... 죽기 직전의 노인분들은 그냥 사람이 아닙니다 그냥 종합병원 그 자체입니다.. 이가 없어 밥도 잘못먹고 화장실에서 볼일 보는것도 고통 그 자체고 어디 돌아다닐수도 없이 집에만 있어야 되는 우울하기도 하고 말이죠 (물론 나이드셔도 관리 잘하셔서 쌩쌩한 분들도 있습니다 하지만 스펜서 할아버지는 딱봐도 사는게 힘들어 보니네요) ... 제가 복지시설에서 이동목욕차를 운용하면서 어르신들 목욕을 시켜드리면 다닌적이 있는데 (1년) 많은 분들이 그냥 자다고 죽고싶어합니다.. 그걸 호상이라고 생각합니다.. 주변지인들에게 인사한다구요? 사실 저정도 나이되면 이웃에 친한 사람도 없습니다 거의다 죽었죠..  멀리 떠나기전에 친구들에게 인사해야 된다는 고정관념이 없어집니다.. 물론 죽기 전에 가족들에게 유언을 남기고 돌아가시는 분들고 계시는데 예고편에서는 가족이라고는 스펜서 하나이니 그건 게임속에서 해결했을꺼 같습니다.....,"['음', '사는게', '힘들어서', '게임', '속', '드', '로', '도피', '하는것도', '이해', '를', '못', '하시고', '죽기', '직전', '에', '할아버지', '가', '게임', '속', '말', '이', '되는것도', '이해', '를', '못', '하시고', '죽기', '직전', '의', '노인', '분들', '은', '그냥', '사람', '이', '아닙니다', '그냥', '종합병원', '그', '자체', '입니다', '이', '가', '없어', '밥', '도', '잘', '못', '먹고', '화장실', '에서', '볼일', '보는것도', '고통', '그', '자체', '고', '어디', '돌아다닐수도', '없이', '집', '에만', '있어야', '되는', '우울하기도', '하고', '말', '이', '죠', '물론', '나이', '드셔도', '관리', '잘', '하셔서', '쌩쌩한', '분', '들', '도', '있습니다', '하지만', '스펜서', '할아버지', '는', '딱', '봐도', '사는게', '힘들어', '보니네요', '제', '가', '복지', '시설', '에서', '이', '동', '목욕', '차', '를', '운용', '하면서', '어르신', '들', '목욕', '을', '시켜', '드리면', '다닌', '적', '이', '있는데', '1년', '많은', '분', '들', '이', '그냥', '자다고', '죽고싶어', '합니다', '그걸', '호상', '이라고', '생각', '합니다', '주변', '지인', '들', '에게', '인사', '한다구요', '사실', '저', '정도', '나이', '되면', '이웃', '에', '친한', '사람', '도', '없습니다', '거의', '다', '죽었죠', '멀리', '떠나기전에', '친구', '들', '에게', '인사', '해야', '된다는', '고정관념', '이', '없어집니다', '물론', '죽기', '전', '에', '가족', '들', '에게', '유언', '을', '남기고', '돌아가시는', '분', '들', '고', '계시는데', '예고편', '에서는', '가족', '이라고는', '스펜서', '하나', '이니', '그건', '게임', '속', '에서', '해결', '했을꺼', '같습니다']",24.82850393695465,7.59
